Date,Review,Hours Played,Likes,Replies,Recommendation
2020-09-04 00:00:00,How to play CSGO: Step 1: Download it for free. Step 2: Get lvl 2. Step 3: Queue up for Competitive. Step 4: Get destroyed by 5 cheaters. Step 5: Exit. Step 6: Buy it. Step 7: Open it again. Step 8: Queue up for Competitive again. Step 9: Team up with 4 russians and get destroyed by enemy team. Step 10: Quit. Step 11: Download/Buy cheats. Step 12: Get banned. Step 13: Get a virus. Step 14: Cry.,727.2,10781031195,0,Recommended
2016-07-29 00:00:00,"Joke review? There's too many, here is the truth.  This is the game that:  You love to hate You can't sleep at night over You throw things around the room You scream at your monitor You start yelling at people that come in your room and start asking questions You get ridiculed just for playing a match You are cheered on by your team You get flashed by your teammate You meet children You meet adults You meet adults that act like children You learn the term ""tked"" the hard way You are constantly called a kitty cat You are told you are homosexual You are told you are lesbian You are told you will never be a pro despite never trying to be one You are told you will never be a minor despite never trying to be one You are told you will never win a lan despite never trying to enter one You apparently live in your mom's basement You find out your mom has been having some strange relationships You find out your dad has been having some strange relationships You are recommended to drink bleach You learn you are autistic You try to ruin someone's internet/real life You watch people get bans for tking You meet the most terrible people on the internet You meet queued people that just look forward to kicking you before the win (If solo queued) You are held to high degree by your team to clutch everything even 1v4s You learned the term ""clutch or kick"" the hard way You are told you suck even though you have way more kills/kdr than them You are called a hacker for listening to footsteps You are told the bomb is B when it is actually A You pop out of an angle only to get one shotted You hit sweet sweet flicks You can't aim worth ♥♥♥♥ You hear the classic excuse ""I'm not even trying bro"" You turn racist/culturist You find the DJs You find the soundboard bros You find the most strategic people you will ever meet in a game You realize you are a rage quitter You lash out to other people who lash out to you You try to calm others down You learn the term ""tilted"" You meet people who watch youtube vids and think that's the only way the plan can go You meet people who think the team should die for them so they can get the kills You get screwed from people leaving your team You find people that just like to afk grief and watch your team lose and probably laugh You find people not skilled enough to play their ranks so they throw the match and derank down You get in a match and someone needs to go afk for 5-15mins or leave You play overpass You realize playing overpass was a terrible choice You get connection errors You get screwed over by your IP and get a cooldown ban You meet people who lag purposely You win some You lose some You tie some You rank up You rank down You Ace You don't get a kill for a long while You become top fragger You become bottom fragger You go 16-0 You go 0-16 You learn the maps You find out you didn't really learn said maps You find people calling out to help the team You find people with no mics to help out the team You find people with mics that bought the cheapest mic possible  But yet in all the madness somehow it is ok....  You get back on the next day and go through the same roll of ♥♥♥♥ again and you do it with a smile.. at least when you start.  That my friends is a game that will carry on with you forever.","1,151.4",1656184125,0,Recommended
2022-11-29 00:00:00,"CS:GO has good gameplay, and action that will never get boring. But it is ruined by hackers.","8,496.9",62422488,0,Recommended
2017-02-22 00:00:00,IQ tests should be mandatory before being able to play matchmaking,"25,685.5",107381813,0,Recommended
2023-07-26 00:00:00,The best teammates of all games. Before i thought autism was something you were born with but after playing this game i realised that you could get it later on or atleast i believe that now.,"1,694.8",35822016,0,Recommended
2018-08-17 00:00:00,Very nice game with a cancer community,542.7,9214545,0,Recommended
2022-04-30 00:00:00,Free Russian lessons 10/10,417.3,32017212,0,Recommended
2022-07-06 00:00:00,- Wake up - Copy someone else's review - Shower - CSGO - Miss sniper shot - Loose competitive game - Look at skins - Cry because can't afford skins - Post copied review - Go sleep - Wake up with more likes than original review - Repeat,46.0,59033533,0,Recommended
2022-01-24 00:00:00,"The time I spent playing this game could've been spent... ...studying ...applying for jobs ...making friends irl ...getting a gf ...spending time with my family ...working out ...becoming a better man in general  From the time I spent in this game, I got... ...an extremely racist and homophobic vocabulary ...free Russian lessons ...anger management issues ...borderline autistic tendencies ...sleep deprivation  10/10 would never uninstall this game and correct my life  P.S. PLEASE for the love of all that is holy, practice in Deathmatch and Casual as well as perfect your cross-hair and mouse sensitivity before you jump into competitive. People will thank you for it.","1,334.6",56023660,0,Recommended
2023-09-28 00:00:00,"Valve did an Activision-Blizzard, and force upgraded everyone playing CS:GO to play ""Counter Strike 2"" -- so Valve which is it a sequel or a major patch??  On top of that they replaced the store page so all the millions of reviews and stats are now attributed to CS2 even though they were earned by CS:GO, underhanded and disgusting behaviour.  I expect better from Vavle of all companies. I cannot support this.",4.6,11361028,0,Recommended
2022-08-31 00:00:00,"After 100 hours I knew the basics of the game and the guns available After 200 hours I threw away the knowledge of all guns and sprayed the P90 After 300 hours I clicked on people's heads with an SG After 400 hours I was bad and abandoned ranked After 500 hours I played wingman on Lake After 600 hours I partook in an additional mild quantity of the winged male upon the realm by the Lake After 700 hours I was silver 1 in wingman After 800 hours I started playing on 130 ping to contain my sheer ability and flawless aim to give the rest of the community a chance After 900 hours I have become a master of the arts in using a nova on 130 ping and the world trembles as I kill countless awptists with a swift burst of hot metal straight to the temple Maybe once I hit 1000 hours I'll finally get out of silver  Now I got out of silver and I'm running straight back, hopefully I'll get back there by 1500","2,218.5",39021335,0,Recommended
2024-08-19 00:00:00,"terrible anti cheat people are getting false bans for high sensitivity/amd drivers/console commands while real cheaters are not getting banned - no new content for months - no new operation (it's been 3+ years) - tons of competitive/wingman/hostage maps missing from csgo - deleted achievements from csgo with 1 pointless one just make new ones - no danger zone - no team deatmatch - sub tick is garbage all we wanted was 128tick servers - spaghetti net code - no short mm - no flying scoutsman - replays are bugged - no overwatch - performance issues - peekers advantage - bad ranking system - no economy changes despite MR12 - movement and shooting is worse compared to csgo  All of this while they make hundreds of millions of dollars from cases/keys and yet are unable to make any fun new content unbelievable, and yet they waste their time with boring hero shooter deadlock that they will abandon within the first few months after the release just like they did to TF2, LFD2, Dota Underlords, CS2 VALVE needs to wake up and start caring for their games",47.7,6992598,0,Recommended
2019-12-09 00:00:00,"I started playing this game when I started to get depressed IRL. I made a lot of friends and got to know that I was actually a likeable human being. People seemed to be happy and excited to play with me. I called them friends and they helped me simply by existing and being happy with me. I grew confident, learnt I was actually a bit fun to talk with. This game made me discover myself and I forever will be thankful for that. The thing that makes this game what it is are the people, you'll meet a LOT of them it's upto you to choose who to keep playing with and who to forget and forgive. The people i met through this game are some of my lifelong friends and I am lucky to have those friends. I may not play this game everyday now but this game holds a dear and special place in my heart.  At the final moments of this game I edit this to say, thanks for everything you have done for me. It may be just a game for many but for me it was one of the way to escape from my reality, to get to meet some of my life long friends and to get to know the world and myself more.  Thanks , From the most Bottom and sincere part of my heart. I will always miss and remember the time I have spent with a big smile.","3,526.3",93711331,0,Recommended
2023-09-29 00:00:00,167 Hard-working achievements gone… How dare you!?,"4,387.9",15059278,0,Recommended
2021-06-29 00:00:00,"Please fix the anticheat I'm tired of cheaters in all games.  Faceit can do it, Valorant can do it, ( Well make it alot harder )","1,979.0",4873118,0,Recommended
2018-08-31 00:00:00,voice_enable 0,"1,076.1",6655743,0,Recommended
2019-09-29 00:00:00,This is the gaming equivalent of a toxic relationship that you can never get away from.,"6,614.6",3992834,0,Recommended
2024-09-26 00:00:00,"EDIT: as of today 3.10.24 cs devs decided to release the most shamefull update and instead of operation (that a lot of people have been waiting for) they released a 16$ pass with no coin, no mission, no new maps, no new game modes what a joke, last operation Riptide cost 15$ and you could get 100 stars from it + coin and missions, now they wanna charge 16$ for only 40 stars ridiculous, ubisoft and ea should learn from valve how to rip the of their playerbase. Yet we are somehow STILL IN SEASON 1 OF PREMIER!!! Halooooo it's been a year.  Let’s be real: CS2 is an absolute disaster. If you think otherwise, you need to dive back into legacy CSGO to understand how a real game feels. The fundamentals of CS2 are laughably worse; CSGO runs smoother, feels better, and offers movement that isn’t a clunky mess. You don’t have to take my word for it - most pro players have openly admitted that CSGO is superior in virtually every aspect except for graphics. The optimization in CSGO is the result of years of meticulous polishing, while CS2 feels like a half-baked joke that can’t afford to take its time. If it doesn’t improve at lightning speed, it’s destined to wither away and die.  People are rapidly losing faith in this entire project. It’s a sinking ship, and Valve seems completely oblivious to the chaos around them. Meanwhile, out-of-touch investors continue to throw money at Valve, clinging to the belief that the company will deliver the ""next big thing"" - whether it’s an operation, a major update, or something else entirely. This speculation might eventually bear fruit, but for now, it’s the only thing driving the recent spike in skin prices - not any real improvements in gameplay or the anti-cheat system. And don’t even get me started on the absurd slogan “what you see is what you get.” It’s a total farce, especially with the whole subtick system mess. The gameplay constantly feels like it’s off by a few milliseconds, making it frustrating and inconsistent. Valve seems more interested in chasing shiny new distractions like Deadlock, which will never match the success of either CSGO or CS2. Player numbers for that game are already dropping, and let’s be honest - the initial surge was just the excitement of a new Valve release. The gameplay is dull, the graphics are mediocre at best, and frankly, it’s just boring.  Valve completely dropped the ball with CS2. They should have delayed this train wreck by a couple of years. Imagine if they had launched this version as a beta today instead of pretending it’s a finished product; it wouldn’t be nearly as disappointing. And for the love of God, the anti-cheat system is an absolute nightmare. It’s so poorly implemented that it raises serious doubts about whether Valve even cares about fairness in the game. If they don’t wake up and address these glaring issues, they risk losing the dedicated player base that has stuck around through thick and thin. It’s infuriating to watch my beloved franchise decay and wither away due to Valve’s incompetence and laziness. They rake in billions upon billions and can’t afford to expand the development team working on CS2?",142.6,77718116,0,Recommended
2020-03-11 00:00:00,Great game bro love it. But need to work on scammers and cheaters,317.0,421374,0,Recommended
2021-10-13 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10,"1,331.9",60129822,0,Recommended
2023-03-28 00:00:00,Not toxic at all! Definitely Recommend!,253.6,60139144,0,Recommended
2022-06-06 00:00:00,"Fun game overall, though it may at times consume too much of your day time. You will come across many toxic-salty people, just ignore-report-mute them. You will have days that you may play like a pro and feel good and your dopamine will skyrocket, but you will be accused of cheating by your ""victims"". you will have days that you can't even get a shot and you will be told to possibly cease to exist and delete this game possibly something about your close relatives but as I said in my second point, ignore-mute-report whatever you dont like.  Enjoy this game, be less toxic, obviously don't cheat what would be the point.  GLHF.","5,654.3",3042331,0,Recommended
2021-06-10 00:00:00,"so after near 2k time play, I'm gonna say some words First: don't get disappointed so easily u will get better Second: don't get mad against your friends your friends are always better against you just because ... Third: don't get mad at all u will lose your focus afterward game Fourth: u are good at your rank don't let anyone ruin your fun just try to get better Fifth: u will face some unhealthy players that make your blood boil Sixth: don't buy cheats just don't seventh: u will meet player on the high rank that use cheat and pay for cheat monthly higher than ur salary after all, I don't know just be wise","3,428.4",3934538,0,Recommended
2016-11-27 00:00:00,"ORIGINAL REVIEW Posted: Nov 27, 2016: Extremely fun and addictive game! That IS if you practice and learn the way the game is supposed to be played.  Actually requires a lot of patience, aim control, learning of map locations, etc.  Edit Dec 7, 2018: Stupid crazy full with hackers, now that it's F2P i feel like it's gonna get taken over by even more hackers... RIP 2012 CSGO.  EDIT 2021/09/03: Some of you are morons here... Clearly a huge ""fan"" base of CSGO. I've gathered around 9,000+ hours in total (in my other account as well) No. I wasn't a ""Noob"" or had no skill. I was GE for a very long time.  This review is from 2018. After all the new updates came into place. I LOVED the game, It was my addiction. After those updates, everything went down hill. MORE toxicity, MORE blatant hackers, and I for one wasn't a big fan of the newest updates. So I decided to leave, updated this review with my most recent experience. Reviews are meant to talk about your experience, Not to kiss ass and make things look good when they aren't.","3,225.1",324156,0,Recommended
2014-08-09 00:00:00,Best game ever since cs 1.6.,"4,331.4",4521531,0,Recommended
2020-09-23 00:00:00,"To be honest, even if you encounter some cheater in this game, we are always come back and play it. It's one one the best FPS games even it's years old..  Valve Please try to improve the anti cheat. We get some cheaters even on high trust factor (and GE elo). Please give us a new operation to play with. We waited so long for the last one, don't let us wait years again!","10,198.4",4412768,0,Recommended
2018-02-17 00:00:00,"So what do we need to do to get good in this game?  Step 1: Accept you aren't the best and make mistakes like everyone else  Step 2: Setup your Gear. Have a good Microphon and use it.   Warmup before Competitive Games. Doesn't matter if you kill 1000 Bots on an Aim-Map or play Deathmatch for about 20 Minutes.   Practice all necessary skills for the Game - AIM -> Deathmatch; Aim-Maps; Practice-Maps (Recoilmaster etc.) - Movement -> Climb-servers; Surfing, Prefire-Maps (Shortcuts from Yesber too) - Gamesense -> Matchmaking; Retake-Servers - Mapknowledge -> Callouts; Demos from your favourite Pro-Player, - Nades -> pls learn them - Roles -> Entry; Support; Lurk; AWPer   - Train your Habit (first callout then flame) - play daily to to improve your aim - make pauses every 2-3 games to reset (go outside from the room with your Pc) - stop at the point you get mad (after a loss may)   If you follow all these Steps you will be able to climb the ladder and improve fast.  Have a nice day and start fraggin!  P.S.: Last Step: Get friends to play with and play for the win not for stats!!!",208.6,688881,0,Recommended
2020-07-12 00:00:00,9/10 i am still waiting for the tenth player confirm.,323.7,584710128,0,Recommended
2023-04-17 00:00:00,"I use the community servers as a dating website, I have 5000 hours on this game and still a virgin.  Surf is pretty fun though. Check out this game!","6,314.3",39118733,0,Recommended
2023-07-23 00:00:00,Product received for free  everyone is racist,50.4,64220121,0,Recommended
2018-10-30 00:00:00,"I was very young when I first got to know Counter-Strike back in the early days of Counter-Strike 1.5. It was in an Internet-Café during Holidays where I even got to play the game for the first time.  Some years later some friends from the area were playing CS 1.6 and thats where I joined the Steam and Counterstrike-Community on January 8th, 2006.  We formed a team, trained about two years and climbed up the ladder of our local CS-League here in Switzerland. However, due to insufficient capacity (private life) of some members and a lack of Morale we split up.  I've seen Counter-Strike in all of its states from 1.5 on, 1.6, Condition Zero, Source, I even had my hands on the old mod called ""CS Promod"" where people tried to get the gameplay from 1.6 with the graphics of Source. Which was something I really liked.  After a long break I decided to reroll in CS:GO and check out how the game had evolved. It took a while but the more I played and did matchmakings (good mm's ^^) the more I wanted to set foot in E-Sports again.  CS:GO is the perfect balance between the gameplay of 1.6 and the graphics of source (while its not source, definitely and luckily not.), to most efficient CS players ive talked to graphics dont matter and it explains why many Pro's do play with low resolutions and stuff like that because it reminds them of the good ol' days (from what i've read).  Though it still has its harsh and sometimes frustrating learning-curve, it is worth the effort because if you truly stick to it and learn about it each time you play and try to learn from your mistakes the better you get.  Since all those years i've tried out almost all other game titles in the FPS genre, nothing could ever stand up against the simplicity and competitiveness of Counter-Strike for me.  If you're looking for a great team-experience (which you first need to create or join) in where every man counts, every round counts and has a big community involved with tournaments and stuff, this game is for you.  However if you're looking for a realistic shooter that compares guns 1:1 like in real life, with bulletdrop and things like that, this game is definitely not for you.  I hope my shared thoughts on the game where helpful and gave you a bit of insight whether you want to join our community.  Best Regards Knight","2,142.6",351252,0,Recommended
2023-12-24 00:00:00,"Game has been completely ruined and it has nothing to do with the bugs etc, tbh it looks and plays great it is a decent successor to cs-go once you iron out the kinks.. However, the cheaters... premier matchmaking... faceit...  You decided to break all of it, the entire game. Vac live is non existent people can kill you from spawn, through walls, whilst bhopping... cheaters can do things they couldn't do in CSGO..... Fine at least we could play faceit on the 128 tick servers you once assured us we would get. Oh look nope, you hardcode subtick.. even though 128 was proven to be working better. Oh well lets go play csgo oh no we cant do that either...  Then there is the false bans (I was one of them, the one you caused with your own update. It was promptly removed and i am grateful but no compensation, not a word to the community just silence...  Ok well lets set that all aside and move on... oh we can't because then there is the exploits, I have never in my life wondered if was safe to play a game...  You are forcing your player base to play an unpolished game against cheaters, without any active client sided anticheat, serverside plugins, fog of war. You don't punish people for boosting with cheaters or even cheating them selves, you allow them to flex and brag publicly on your leader boards. There are more cheaters than pros now...  and this was supposed to be game that levels the playing field, we would all get a fair chance to compete. Counter Strike is for everyone... Counter Strike is dying and you guys shot it.  I love counter strike, it was the first game I played at my uncles internet cafe as a little kid, I lost entire summers to this. You guys as a Dev team and company have lost respect for your player base and your own game. You throw us in the bin and at the same time you flex an incoming ''major''.  You might need to climb off your high horses, play your own game with us, talk to the community a little. Actually respond to feedback. Counter Strike has one of the most dedicated communities and I am sure if you paid even a fraction of it back to us that investment would pay off ten fold for you guys.","3,195.7",154749157,0,Recommended
2016-07-15 00:00:00,CS:GO is my favorite gambling loophole of all time. I let my 5 year old son open cases all day and he loves it. 10/10,"3,038.0",16412520,0,Recommended
2021-03-24 00:00:00,Your team in every random competitive game:  - You - Russian Guy - Another Russian Guy - A 6 year old kid who slept with your mother and have aim hacks and feel like a god - Russian Guy who speaks English  10/10,766.6,38923427,0,Recommended
2021-02-23 00:00:00,"What can you say about Counter-Strike: Global Offensive? It's everything you could ever want from a first-person shooter. You can play it like a no-life gremlin, but you can also boot it up and just frick around with the lads and dads without worrying too much about strategic play. It's also a very fun eSport to watch if you're into that sort of thing. My CS:GO phase is done but I will always have fond memories of rushing B sneeki beeki like. EZPZ lemon squeezy",493.7,3985122,0,Recommended
2018-10-15 00:00:00,"The competitive Counter-Strike scene is at its peak. There’s more talent than ever in pro CS, which means that in order to pick the best players in the world you need clear, specific criteria. To make this ranking, a player must have competed in a number of top tier events—no player can be awarded top ten status for simply being incredible online. Almost by default, that means the player will be on a top team as well, which is the case for everyone on this list. I also decided to use roughly the past six months’ results for statistical comparison, with obviously more emphasis on recent performances, as they are most likely more indicative of these players’ current form.","2,366.0",6935781,0,Recommended
2019-10-06 00:00:00,"Possibly the most addictive, frustrating and satisfying game I've ever played. You get a bad team, you're in for an hour of misery, get a good team and it's an hour of pure bliss, have a bad day an you hit everyone for -90, have a good day and your a ninja ghost warrior in the realms of the elite. I could have got another job for the amount of time i've spent on this game but every second was worth it...","1,868.3",313670,0,Recommended
2016-10-19 00:00:00,Where can I get the English version ?,"2,711.8",7334249450,0,Recommended
2020-11-02 00:00:00,"The time I spent playing this game could've been spent... ...studying ...applying for jobs ...making friends irl ...getting a wife ...spending time with my family ...working out ...becoming a better man in general  From the time I spent in this game, I got... ...an extremely racist and homophobic vocabulary ...free Russian lessons ...anger management issues ...borderline autistic tendencies ...sleep deprivation  10/10 would never uninstall this game and correct my life  P.S. PLEASE for the love of all that is holy, practice in Deathmatch and Casual as well as perfect your cross-hair and mouse sensitivity before you jump into competitive. People will thank you for it.","1,895.9",21331564346,0,Recommended
2019-11-04 00:00:00,Underage Gambling,"8,154.3",180222395,0,Recommended
2023-07-15 00:00:00,>see a guy >hit every shot >run out of bullets >he turns around >kills me in one shot >damage dealt: 98 in 7 >exit cs:go  10/10,11.9,90537246,0,Recommended
2023-08-14 00:00:00,>aim at corner >wait for enemy >turn away for 0.00001 seconds >he comes >kills me in one shot >exit cs:go  5 Stars Rating,172.1,91832445,0,Recommended
2017-01-05 00:00:00,is game,"9,354.1",105544360,0,Recommended
2022-01-20 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10  ~Zi(K)e,"1,691.2",87440560,0,Recommended
2018-07-15 00:00:00,"ɢʀᴇᴀᴛ ɢᴀᴍᴇ, ʀᴜɪɴᴇᴅ ʙʏ ᴄʜᴇᴀᴛᴇʀꜱ","48,458.7",3112244167,0,Recommended
2023-09-20 00:00:00,Met lots of gifted individuals that can look at the ground while spinning and still click heads. Very impressive!,13.0,76384456287,0,Recommended
2021-02-11 00:00:00,"Not only you can shoot chickens for target practice, but also you can press your use key (usually ""E"") on any chicken and it will follow you.","7,177.9",1203252100,0,Recommended
2022-10-29 00:00:00,"Product received for free  Feels like an abusive realationship. Hate it while you're in it, but miss it when you're gone!",638.0,62417129,0,Recommended
2021-06-07 00:00:00,Your team in every random competitive game:  - You - Russian Guy - Another Russian Guy - A 6 year old kid who slept with your mother - Russian Guy who speaks English  10/10,"2,456.9",122070577,0,Recommended
2023-06-13 00:00:00,>see a guy >hit every shot >run out of bullets >he turns around >kills me in one shot >damage dealt: 98 in 7 >exit cs:go  10/10,5.2,100641165,0,Recommended
2023-09-28 00:00:00,"I was always terrible in CS:GO, but now I can always be terrible in CS2. What an upgrade!",574.7,62813488326,0,Recommended
2021-11-03 00:00:00,"After 8 years playing it, I didn't improve my skills in-game.  However, I learned new language skills: now I can curse in Russian and Brazilian Portuguese.  Also, my tolerance level to guttural screams and loud sounds was increased.  Now I can bear the crying of my children for longer and I can make them feel better by singing sweet traditional songs from other cultures, such as Очи чёрные (Dark Eyes) or Garota de Ipanema (The Girl from Ipanema).  In conclusion, Counter Strike transformed me into a better father and a better person, in addition to making me more patient, tolerant to hateful people and more trained in languages and cultures.  Better than any psychiatric therapy. 10/10","3,564.2",88761789,0,Recommended
2021-03-01 00:00:00,Your team in every random competitive game:  - You - Russian Guy - Another Russian Guy - A 6 year old kid who slept with your mother - Russian Guy who speaks English  10/10,"20,201.4",20771181266,0,Recommended
2022-02-28 00:00:00,"Things I gave to Counter-Strike: 1. Money 2. Time 3. Love  Things Counter-Strike gave me: 1. Arthritis 2. Rage 3. Hatred of Russians, Spanish, and Russians 4. Broken keyboard 5. Broken mouse. 6. 9/10 ready 7. Server crashes 8. Stupid teammates 9. Competitive matches 10. ""Ez Pz"" spam 11. Multilingual cursing - I guess this is a good thing? 12. Lag 13. Cheaters 14. 64 tick servers  Essentially - CS is a greedy woman, but I love her all the time.","2,054.6",65339971,0,Recommended
2016-07-05 00:00:00,CS !!,"8,316.0",71516739,0,Recommended
2023-03-22 00:00:00,gaben where my beta key,"2,400.5",88323144,0,Recommended
2021-01-06 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10,201.1,16751030149,0,Recommended
2021-11-03 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10,"4,428.4",51321410,0,Recommended
2017-03-02 00:00:00,"""Teamwork makes the dream work"" — or makes you question humanity  Review: After 1500+ hours of gameplay, I’ve unlocked a deep understanding of teamwork—or so I thought, until my teammate flashbanged the entire team into oblivion, planted the bomb on the wrong site, and then called us noobs. This game isn’t just a tactical shooter; it’s a masterclass in trust issues, skill issues, and every other kind of nonsense issue you didn’t know you had.  Here are a few invaluable lessons I’ve picked up along the way: The difference between a teammate and an enemy? Just the color of their uniform—and yes, I’ll still shoot both.  Communication is key. Unfortunately, when your team speaks six different languages, “Rush B” turns into a sitcom horror show.  90% of the game is tactical planning. The other 10% is peeking a corner and getting headshot faster than you can say “AWP.”  There’s no greater thrill than defusing the bomb with 0.01 seconds left on the clock—except realizing your teammate had a defuse kit the entire time and was watching you struggle.    This isn’t just a game; it’s a journey of through pain and chaos. Every round feels like a masterclass in tactical genius—until someone decides to buy and play The maps are intricate mazes designed to teach you how many angles you didn’t check before dying.  feels like conquering Mount Everest. feels like slipping on a banana peel while holding a Either way, you’ll scream, and    The visuals are and but the are the I now own a digital knife worth more than my rent, and I couldn’t be prouder.  The sound design is so it’s borderline Every footstep makes you every gunshot makes you and every gives you to that one time you peeked mid and    The players are a mix of tactical prodigies, comedy geniuses, and people who just discovered their keyboard has a jump key. One game, you’re part of a The next, your teammate is crouch-walking into a wall while blasting in voice chat.           This game will test your patience, your reflexes, and your will to live. It’s a rollercoaster of epic clutches, humiliating losses, and moments so absurd you’ll laugh until you cry. Somehow, despite the chaos, you’ll keep coming back for  If you enjoy balancing frustration, adrenaline, and moments of pure comedy, this game is your new best friend—and worst enemy. Just remember: it’s not a game—it’s a lifestyle, a therapy session, and a financial investment all in one.  – “Rush B, cyka blyat!”","1,770.6",2561291,0,Recommended
2021-03-20 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10,172.3,1631808121,0,Recommended
2021-06-24 00:00:00,>see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go  10/10,155.2,84448972,0,Recommended
2021-09-01 00:00:00,love + hate = csgo,194.2,102216628,0,Recommended
2024-06-30 00:00:00,It saddens me how a billion dollar revenue game doesn't have a proper anti-cheat.,"10,244.1",15117459,0,Recommended
2020-10-24 00:00:00,"great game, lots of cheaters.","4,340.8",787138413,0,Recommended
2024-03-24 00:00:00,"Very long time player here and so far all I can say is Valve is majorly dropping the ball. If any other AAA or large company had a game with this many flaws and major problems they would be getting lambasted on every gaming outlet and forum across the internet. Valves DM servers are almost entirely controlled by botted accounts meant to farm cases/farm hours to be sold. The server browser forces you to tab out and use a browser that looks about 12 years out of date. Oh did I mention the browser is dominated by faked player servers almost all of which are based in Russia and show up no matter what your search parameters are set to? Comp splits your rank to every single map and moves up at a snails pace. Most maps that I have nearly 100% winrate on with 30+ games played on that map and I'm barely above halfway in the rank tier. The new ranked mode (Premier) is infested and owned by cheaters entirely at this point. Starting at 15,000 rating you start encountering brand new accounts who don't even try and hide cheats. 25,000+ is 5v5 Hack v Hack. These cheater matches dont even involve kills that aren't wallbangs. Valves own servers are owned entirely by cheaters at this point. Anyone legit looking to play even at a casual level and up to any tier of competitive is forced to play Faceit a third party service with an actual functioning anti-cheat.  Not only is CS2 a failure so far but they didn't even have the decency to keep up support for valve CSGO servers. Shameful. Game needs a massive turn around if I'm ever gonna take it seriously. Just another massive failure and disappointment in an already disappointing field of entertainment.  What an embarassment.  REVIEW UPDATE The last vac wave seems to have cleaned up the rankings a bit and it seems to be sticking around at least for now. I've managed to achieve 27k rating in NA. That being said there is still an infrequent amount of pretty obvious closet cheaters and the occasional rage cheater. Rank #1 world player is still cheating (he has been since the beta) for example.  Game still has ongoing issues that haven't been addressed or at least still not fully fixed as we approach the year anniversary. Headboosting is still buggy. Rubberbanding when bumping teammates still presents itself. The mini ""teleport jumps"" as you tag/get tagged by enemies is still very jarring. Smoke/molly extinguishing can still be a crapshoot at times. Moving up and down ramps still moves your crosshair vertically in a very jarring and unecessary way. Plenty of various animation bugs with player models especially in relation to ramp movements. These are just some of the things I can mention off of the top of my head. There is still a kill feedback delay that wasn't present in CSGO that makes the game feel slower or just clunky and unpolished.  Besides the gameplay problems we still dont have retakes, danger zone, flying scoutsman, etc etc. The server browser is still a piece of crap that takes you out of the game and it is STILL infested with faked servers. WTF valve how can you not fix this.  Oh yeah and the greatest tragedy of all. Surf is still broken and dead in the water for CS2  But don't worry at the end of the day the in game microtransaction and gambling features will always be working no matter what.","10,378.7",132130108,0,Recommended
2017-06-05 00:00:00,Press 'E' on any chicken and it follows you,"2,415.3",12579357848,0,Recommended
2023-10-01 00:00:00,"I've been a long time player of counterstrike. I was known as Stumpsy or sTuMpS, I was born with a disability (no hands) and I stumbled across CSGO around 2013. I was obviously really bad when I first started and only played CS as a casual game with friends who were much better than me. It wasn't until I started messing around with mouse/keyboard settings that changed everything for me. I discovered the setting Raw Mouse Input on/off and for me, not being able to pick up the mouse with no fingers, what this setting did literally changed the way I was able to play and literally accelerated gameplay for me. If I flicked fast in a direction I was able to navigate around maps and aim without having to lift my mouse off the pad. So say if I was turning right it would be a fast flick to right, back to center, fast flick to right again etc. Doing this I could basically do a full 360 within like 3-4 swipes. If i had raw mouse input turned on, that setting negates as it only follows where the mouse moves. It really bummed me out that removing this setting has pretty much ended my entire csgo gaming experience and considering they deleted csgo altogether with the replacement of CS2. I was looking forward to playing the game with friends and I've tried so many different setting to try and replicate what raw mouse input did for me. This game was the only fps game that offered a setting like that and its the only reason I stuck around playing csgo for so many years. It sucks watching all your friends play without you and it sucks feeling like you can no longer enjoy a game that gave you so much joy for so many years. I hope the devs at Valve see this and add the setting back into the game.  I have included a video explaining how I play and why mouse raw is so important for me.  YouTube™ Video: How I Play Explained (Sorry If I'm hard to understand, I tried my best)    and another video of my twitch compilations to show off actual gameplay.","4,858.8",111127268,0,Recommended
2021-11-02 00:00:00,The Best game on steam but it has the worst anticheat.,"3,415.9",51654,0,Recommended
2020-08-17 00:00:00,Product received for free  matchmaking 0/10 learning russian 10/10,73.0,64353991,0,Recommended
2016-02-17 00:00:00,"-Opens game -Buys cases -400 blues later -Searchs for casual  Finds: Kid spamming dank memes music Russian guy yelling at kid 9 year old asking for skins Russian guy yelling at 9 year old Russian guy clutches last round then dies to bomb Russian guy yells ""I still have knife so fu*k you"" and leaves match   99/10 would casual again",946.4,921211228,0,Recommended
2024-04-25 00:00:00,You hear more n words here then in the 1700s,"1,111.4",71435939,0,Recommended
2017-12-21 00:00:00,game ez with cheats men)))),"9,621.4",2458824,0,Recommended
2024-06-17 00:00:00,Met lots of gifted individuals that can look at the ground while spinning and still click heads. Very impressive!,54.4,103046343,0,Recommended
2020-09-09 00:00:00,IQ tests should be mandatory before being able to play matchmaking,196.7,797417124,0,Recommended
