Date,Review,Hours Played,Likes,Replies,Recommendation
2017-12-01 00:00:00,Step 1: Pick Fuze Step 2: Place cluster charge onto hostage room door Step 3: Prepare to make Mother Russia proud as you detonate the charge Step 4: kill all 11 players including yourself and the hostage Step 5: Bask in your glorious victory,"1,776.4",1163220019,0,Recommended
2022-04-27 00:00:00,"This game makes me significantly more suicidal, would recommend 🖤","1,054.0",2788214,0,Recommended
2024-01-01 00:00:00,This game made me racist and homophobic.,1.6,62916929,0,Recommended
2023-11-06 00:00:00,"I've been called racial slurs I didn't know existed. Now I use those words against others, and the cycle continues.",108.4,61030538,0,Recommended
2022-08-21 00:00:00,i hate this game with all my being. everytime i open this game it hurts. 10/10 would play again,512.9,32210813,0,Recommended
2015-12-02 00:00:00,You're not a proper Fuze player until you've killed baptised your first hostage.,"1,745.2",1017250318,0,Recommended
2021-06-01 00:00:00,"> Play as French guy with giant shield > Storm a room filled with 4 enemies > Cant do anything but blocking bullets > Died eventually > Team lost the round > I apologized > Was expecting insults and yells but they instead said to me ""Hey, nice cover, sorry we lost""   To be honest 72% of siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",81.1,57234242,0,Recommended
2020-06-26 00:00:00,Gameplay: 10/10 Graphics: 7/10 Story: What story? Soundtrack: 7/10 Length: Neverending Difficulty: First 50 hrs you won't understand anything. System requirements: Average gaming PC Worth buying: Yes  Verdict: Wasn't that a headshot!?!,742.2,556322122,0,Recommended
2021-08-10 00:00:00,"played 1000+ hours of this game and can say with confidence that this game is the sole reason I'm still alive to this day. every time i feel like I'm a failure and cant do anything right I play this game and see how Ubisoft ♥♥♥♥♥ up more than me, they never fail to amaze me with more bugs with every update.","1,737.5",47841672,0,Recommended
2016-08-11 00:00:00,"Quite literally had a guy on my team named Koolaid Man and the only character he played as was Thermite.  He proceeded to scream into his microphone ""OOOOOHHHH YEEAAAAAAH"" everytime he breached.  this was the best match I've ever played in any multiplayer game.  12/10  Update: found him and befriended him, we are now the sledge/thermite koolaid tag team. Enemies beware.",823.9,523127018,0,Recommended
2023-07-24 00:00:00,"Product received for free  So, only 50 hours on the game and I've been called the n-word more than i could remember. 10/10 i recommend it.",69.9,40218425,0,Recommended
2024-01-29 00:00:00,GOOD GAME MADE ME WANT TO END IT ALL,505.5,3658911,0,Recommended
2017-11-26 00:00:00,game is fun to play but there is one minus for those who buy ranbow six siege: starter edition the prices are so high and for you to unlock one operator you will need to spend atleast 12500 points it's around 16-20hrs and other thing i don't like that you can't buy full game after you bought starter edition they should add that. And from my point of view they would make more money people would be like this  hey i wanna try this game *buys Rainbow Six Siege: Starter Edition for 14.99eur* Hey this game is actually fun *buys full edition of the game for 29.99* They would make 5eur per person who would do that so i don't understand why not add this option,"1,239.5",346350,0,Recommended
2018-11-20 00:00:00,"A.) I love this game, I have a lot of fun playing this game. I recomond it.  B.) My main point, this game has gotten a review bomb of thousands of negetive reveiws due to Operation Censorship. If you don't know what this is, Ubisoft made a desision to censor many things like blood, slot machines, the stripper neon sign, and many things like that. They made this desision to appease China since they wanted to move market to them. Many people were angry and rightfully so. Although, Ubisoft has changed their mind. Because of what they were about to do, Recent reviews have gone from very positive to mixed and even all reviews have gone from very positive to mostly positive. I'm making this positive review to educate you that they have chosen to cancel operation censorship and will me undoing all the changes that would have come with opperation Wind Bastion. If you are reading this and you wrote a negetive review purly because of this, please take it down now that operation censorship has been cancelled.","1,052.1",546310,0,Recommended
2023-09-21 00:00:00,"10/10: Please do not think about purchasing this game, if you already have, please refund it. Every single time i get into a ranked match I want to but my male genitalia between two anvil and smash them to mush. I think I am genuinely developing mental health issues because this game; I am starting to see bugs on my walls out of the corner of my eye. I don't even know why I keep coming back to this game anymore, I want to jump into a ball pit full of HIV covered spikes. Every match I play without friend I indubitably get paired with the most primal, foolish, and empty-headed monkeys; it actually feels like I'm playing with four brick walls. I haven't taken a shower or brushed my teeth or seen my family in weeks because of this game. Someone please help.",787.4,34316034,0,Recommended
2023-08-01 00:00:00,gave me a porn addiction.,"1,183.6",2278312,0,Recommended
2021-04-09 00:00:00,"Good game, hate it.",979.3,3491308,0,Recommended
2022-12-26 00:00:00,1. launch game 2. wait for your friends 3. realise your friends dont like this game anymore 4. contemplate your loneliness 5. decide whether to play alone 6. close game 7. go cry in a corner,165.1,47812527,0,Recommended
2022-04-16 00:00:00,"if you hate yourself, this is the game for you!    edit: 400+hours in and i just can't stop hating myself :)",651.2,2706412,0,Recommended
2015-12-09 00:00:00,"> Play as French guy with giant shield > Storm a room filled with 4 enemies > Cant do anything but blocking bullets > Died eventually > Team lost the round > I apologized > Was expecting insults and yells but they instead said to me ""Hey, nice cover, sorry we lost""  10/10, hope the community stays that way",220.2,797434887,0,Recommended
2018-08-07 00:00:00,"This game is fun if you're into competitive and fps games. Just a tip for anyone reading this thats thinking about getting the game, don't get the starter edition, you only get like 2 operaters, one per side, and you will have to work your way just to get all the rest, which is just time consuming. Its best to get the standard edition if you're on a lower budget, you get all the base game operators, which is 10 per side so 20 in total. The community may be a bit toxic at times although once you have a party of 5, you will all have a good time. Sound matters in the game, any loud foot steps could put you at risk of getting killed so its recomended to be more stealthy instead of just waltzing around the map. There are so many ways to enter/breach through rooms which makes the game even more fun. You may be holding an angle at a doorway but then they suddenly come behind you or above you. Its always best to spot the enemies through drones or cameras before entering rooms. I hope this review helped you or gave you a taste as to how this game works, have fun playing it.  UPDATE: This is my fault, as of March 6th, 2018, Ubisoft updated the starter edition from 2 operators to 6 now. 3 per side. So if you'd like to grind for the rest of the 34 operators (including dlc/year operators) for only the price of 12500 or 25000 renown (in game currency), then go ahead :)  Summary: good game boys, get it now",658.3,333161,0,Recommended
2024-06-28 00:00:00,"Yes and no, it's like that emo/goth chick with mad daddy issues that you want and don't want. You definitely want a piece of it but don't want the baggage at the same time.","1,544.8",39816047,0,Recommended
2022-04-04 00:00:00,You gain a level of virginity after playing this game.  Edit: Thanks for the awards!! :),"1,125.6",2098719,0,Recommended
2024-09-19 00:00:00,1. launch game 2. wait for your friends 3. realise your friends dont like this game anymore 4. contemplate your loneliness 5. decide whether to play alone 6. play as a Defender > Attackers OP 7.play as Attacker > Defenders OP 8. close game 9. go cry in a corner 11/10 Recommended it,160.0,2498324,0,Recommended
2024-12-06 00:00:00,"***NEWBIES*** At least 50%, if not more, of this game is map knowledge. So don't beat yourself up if you're super lost and everyone is yelling at you over game chat. Just mute the salty people and report them if they TK. Trust me there are a lot of people in the game that will back you up and want to help, so don't let one bad experience make you quit the game for good.  There are a LOT of maps to learn and a lot of small details in every one. It's going to take the average person until your siege level is at LEAST 50 before you really start recognizing map layouts and details on all maps - including room orientation, call outs, soft wall, hard wall, what should be reinforced in each site, common paths of travel, etc.. And then probably until 75 until you're actually comfortable with most maps and operators. I'll give 15% to your own gun skills, 20% to team work and communication (call outs call outs call outs, people. Don't be that guy that just looks at memes after dying. Unless it's casual.), and 15% to your knowledge of the operators and ability to utilize their gadgets.  More tips: -There are a lot of Diamond/Plat smurfs in newcomer that like to make new accounts and s*** on actual new players because it makes them feel good for some reason, so you're better off playing quick match. -To learn maps faster, make your own custom games and run around in them. -When you die, make sure you watch the replay so you know what cheeky angle the enemy was holding and then don't do what you did next time, or use it to your advantage when you switch sides. -If you're not on cams, watch teammates. Look at the places they check as they sweep rooms. Watch the paths they take. Look at how they engage in gun fights and how they rotate around the map. -Spend the extra few dollars to buy a version with some operators - it'll make game play more fun for you and you'll have an easier time finding operators that work best with your play style. -Squad up with friends - being able to communicate and laugh in a discord can really improve the game experience, even if it's just one other person. -Best way to really understand an operator is to play them, so take advantage when there are siege events that allow you to play whoever you want. Use this information to purchase your next operator with the game currency.",0.1,4261253,0,Recommended
2020-02-11 00:00:00,"Initially I started playing Rainbow Six Siege back when it was released. I absolutely loved the game, especially as a fan of competitive shooters like CS:GO. I have since then came back to Rainbow six Siege multiple times as it's just a blast with friends.  Rainbow Six Siege is a tactical shooter where one team defends and the other one attacks. At the start of each round the defenders get time to set up their defense, while the attackers get time to scout the level, and see how the defenders are setup. Both Attackers and defenders have multiple operators(52 total at the moment of writing) that can be bought with points that are earned in-game. Each operator has it's own weapons as well as gadgets that require a unique play style. The cool part about this, is how in-depth everything is. All these weapons, gadgets and maps make sure you never know what to expect and always need to adjust and work together with your team. Not only this, but it's just awesome to zip line on buildings, blast through roofs and sneak around in all the different maps.  The graphics are good, especially for an older game and sound design is amazing. Sound also makes up for a big part of the gameplay as listening to footsteps can be crucial.  So to sum it up, would I recommend this game? Yes ofcourse! But you do have to like competitive shooters. However, good to note is that this game relies less on pure aim then games like CS:GO, as it's more about strategy.",435.9,328170,0,Recommended
2019-08-28 00:00:00,"You will get spotted You will miss a drone You will accidentally a teammate, or even the hostage, trying to get a drone You will get teamkilled accidentally You will get teamkilled purposfully You will injure or kill yourself or others with c4 You will forget to put down rooks armor You will forget to take rooks armor You will get spawn camped You will try to spawn camp back, but fail You will be subjected to bad match making You will be subjected to bully shields You will try to shield bully back, but get headshot while fully facing the enemy. as montange. You will get flanked You will get anally blasted by shotguns You will try shotguns, but find out they're only for the experianced You will play as thermite, and die before you can do your job You will get four consecutive headshots on a guy, only for him to slowly turn, eyes glowing, and shoot you while laughing You will be on the bad end of pour hitreg You will be on the good end of pour hitreg You will play against russian/chinese/japanese/brazilian people with high ping because there's no region locking You will play with russian/chinese/japanese/brazilian with high ping because there's no region locking You will be the only one on the objective when the first breach charge goes off You will ask for your dumb roaming teammates to return to lend a hand You will witness your teammates, friends and lovers all die around you, one at a time, until you're the only one left You will be the last one alive against a full team You will be cold and alone inside the objective You will suddenly be subjected to the defening cacophony of doors, windows, walls, ceilings and floors explode together and in rapid succesion You will cower in the one corner where LoS hasn't been broken You will pop your head up in hopes of one kill before death You will, somehow, see that all the enemy team are looking the other way You will know what you must do You will, instead of what any sane, reasonable man would do, you gracefully toss your nitro cell right in the midst of them You will detonate said nitro, and get a 6 player multikill (5+1 hostage) You will loose the round, but it will be all worth it",529.8,640107414,0,Recommended
2022-07-12 00:00:00,"***NEWBIES*** this game is at least 50%, if not more, all about map knowledge. So don't beat yourself up if you're super lost and everyone is yelling at you over game chat (community can be toxic at times). Just mute the salty people and report them if they TK. Trust me there are a lot of people in the game that will back you up and want to help, so don't let one bad experience make you quit the game for good.  There are a LOT of maps to learn and a lot of small details in every one. It's going to take the average person until your siege level is at LEAST 55 before you really start recognizing map layouts and details on all maps - including room orientation, call outs, soft wall, hard wall, what should be reinforced in each site, common paths of travel, etc.. And then probably until 80 until you're actually comfortable with most maps and operators.  More tips: -There are a lot of Diamond/Plat smurfs in newcomer that like to make new accounts and s*** on actual new players because it makes them feel good for some reason, so you're better off playing quick match. -To learn maps faster, make your own custom games and run around in them. -When you die, make sure you watch the replay so you know what cheeky angle the enemy was holding and then don't do what you did next time, or use it to your advantage when you switch sides. -If you're not on cams, watch teammates. Look at the places they check as they sweep rooms. Watch the paths they take. Look at how they engage in gun fights and how they rotate around the map. -Squad up with friends - being able to communicate and laugh in a discord can really improve the game experience, even if it's just one other person. -Best way to really understand an operator is to play them, so take advantage when there are siege events that allow you to play whoever you want. Use this information to purchase your next operator with the game currency.","1,301.7",221320,0,Recommended
2024-03-16 00:00:00,"This game gave me:  · Acne · AIDS · Allergies · Alice in Wonderland Syndrome (AIWS) · Alzheimer's disease · Anal abscesses · Anal Cancer · Anal Itching · Anal Tear · Anxiety disorders · Arthritis · Asthma · Astigmatism · Autism · Autoimmune diseases · Auto-Brewert syndrome · Attention deficit hyperactivity disorder (ADHD) · Autistic spectrum disorder (ASD) · Asbestosis · Bad breath · Bacterial vaginosis · Benign prostate hyperplasia (BPH) · Bipolar disorder · Body odors · Bone cancer · Bone placement disorder · Bowel cancer · Bloating · Brain cancer · Brain damage · Brain tumours · Bronchitis · Breast cancer · Candidacies · Cataracts · Carpel tunnel syndrome · Changes in bowel movements · Celiac disease · Cervical cancer · Chest infection · Chest pain · Chicken pox · Chlamydia · Chronic fatigue syndrome (CFS) · Chronic illness · Cold sores · Colon cancer · Coma · Congenital Insensitivity to Pain · Conjunctivitis · Constipation · Common cold · COPD · Cough · Crippling depression · Crohn's disease · Corona Virus · Cystic fibrosis · Dehydration · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · diabetes · diarrhea · depression · down syndrome · Dry mouth · Earache · eating disorders · Ebola · eczema · endometriosis · Epilepsy · Erectile dysfunction · eye cancer · eye disorders · Fatigue · fibroids · fibromyalgia · Foreign Accent Syndrome · Farting · flu · food poisoning · Fungal nail infection · Gallbladder cancer · Gallstones · genital herpes · gonorrhea · Gum disease · Graves' disease · hallucinations · Hashimoto's thyroiditis · hay fever · Hearing loss · hepatitis A, B, C, D and E · herpes · high cholesterol · HIV · Hodgkin's disease · Human Werewolf Syndrome · Hutchinson-Gilford Progeria Syndrome · HPV · hypertension · Immediate bowel syndrome · Indigestion · Ingrown toenail · Itching · Itchy bottom · Joint abnormalities · Kidney cancer · Kidney infection · Kidney stones · Leg cramps · Liver cancer · Liver disease · Lung cancer · Measles · Mesothelioma · Mouth cancer · Nasal and sinus cancer · Nosebleed · Obesity · Osteoporosis · Old man syndrome · Pancreatic cancer · Panic disorder · Parkinson's disease · Personality disorder · Persistent Sexual Arousal Syndrome · Prostate cancer · Radiation poisoning · Reactive arthritis · Restless legs syndrome · Walking Corpse Syndrome · Shingles · Shortness of breath · Skin cancer · Sore throat · Sugar cravings · Sunburn · Stiff Person Syndrome · Stoneman Syndrome · Stomach cancer · Stroke · Sexually transmitted diseases (STD's) · toenail fungus · Tuberculosis · T-posing syndrome · Urinary track infection · Vomit disorder · Whooping cough · Yellow fever · Yeast Infection",13.4,56031399,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2021-04-05 00:00:00,"Feels like an abusive realationship. Hate it while you're in it, but miss it when you're gone!",248.4,57516026,0,Recommended
2020-11-24 00:00:00,"Cool game, terrible community",610.8,1753291136,0,Recommended
2024-06-05 00:00:00,"Sorry Ubi, a good review is gonna cost ya $9.99/mo.",256.8,44918942,0,Recommended
2023-06-14 00:00:00,this game made me racist and homophobic,"1,002.8",115734672,0,Recommended
2023-10-11 00:00:00,this game makes me want slam my balls in a waffle iron.,211.7,30113733,0,Recommended
2024-04-24 00:00:00,"I will eat 1 tablespoon of MAYONNAISE for every like this review gets.  EDIT: Okay, so in the meantime after I've made this review, I ate like 200 spoons. This shi' is rough asf.  EDIT #2: So I've been on the rush, I've eaten a ton of food with mayonnaise. I ate rice, potato, tortilla, even some candy with it, and now I'm at 1400 spoons. I think I fulfilled my job here. Thanks for all the reactions and the awards too! You're awesome sauce. I want all of you to have a nice life from now on!  Take care y'all!",737.6,14504217,0,Recommended
2019-11-28 00:00:00,Feel the pressure and judgement of your dead teammates on your shoulders while you profusely wonder how you keep finding yourself in situations of inadequacy and incompetence all around while every update that fixes an issue also creates five more in the process.  Strong shoulders recommended.,"3,314.9",54033013,0,Recommended
2018-01-19 00:00:00,"Product received for free  24/02/2019 - My review is entirely obsolete due to them removing the starter edition. They've also changed the prices of the operators, making them more cheaper so hooray!  This is for the people who brought the starter edition...  If you brought the starter edition, your best option would be to pick 10 operators since base game operators cost 12,500 renown each. So 5 operators each for attacking and defending and the 10 that I'm about to list are possibly your best bet to having the best experience in Rainbow Six Siege.              Even if you buy the starter edition, all it really means is that it will take more time and patience. Siege has a huge learning curve but once you get through it, you will be hooked. I hope this review helped, took me a while but I just wanted to share my thoughts.",121.9,10619010,0,Recommended
2022-09-13 00:00:00,It took me 450 hours to realize three things.  1. I'm bad at the game 2. I don't like the game 3. For some reason I keep playing the game  Endscore: 10/10 too many tryhards  Edit: Still true 100 hours later,717.1,3697913,0,Recommended
2024-07-28 00:00:00,This game made me racist to my own kind. 10/10 would recommend. And I know this review won't matter to anyone so I will eat 1 tablespoon of mayo for every like this comment gets.,56.7,4105817,0,Recommended
2024-02-28 00:00:00,im more racist now,109.7,182859073,0,Recommended
2023-11-04 00:00:00,The best tactical fps in history ... The only bad thing about this game: It was developed by ubisoft,"2,545.1",72414627,0,Recommended
2023-10-11 00:00:00,"This game gave me:  · Acne · AIDS · Allergies · Alice in Wonderland Syndrome (AIWS) · Alzheimer's disease · Anal abscesses · Anal Cancer · Anal Itching · Anal Tear · Anxiety disorders · Arthritis · Asthma · Astigmatism · Autism · Autoimmune diseases · Auto-Brewert syndrome · Attention deficit hyperactivity disorder (ADHD) · Autistic spectrum disorder (ASD) · Asbestosis · Bad breath · Bacterial vaginosis · Benign prostate hyperplasia (BPH) · Bipolar disorder · Body odors · Bone cancer · Bone placement disorder · Bowel cancer · Bloating · Brain cancer · Brain damage · Brain tumours · Bronchitis · Breast cancer · Candidacies · Cataracts · Carpel tunnel syndrome · Changes in bowel movements · Celiac disease · Cervical cancer · Chest infection · Chest pain · Chicken pox · Chlamydia · Chronic fatigue syndrome (CFS) · Chronic illness · Cold sores · Colon cancer · Coma · Congenital Insensitivity to Pain · Conjunctivitis · Constipation · Common cold · COPD · Cough · Crippling depression · Crohn's disease · Corona Virus · Cystic fibrosis · Dehydration · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · diabetes · diarrhea · depression · down syndrome · Dry mouth · Earache · eating disorders · Ebola · eczema · endometriosis · Epilepsy · Erectile dysfunction · eye cancer · eye disorders · Fatigue · fibroids · fibromyalgia · Foreign Accent Syndrome · Farting · flu · food poisoning · Fungal nail infection · Gallbladder cancer · Gallstones · genital herpes · gonorrhea · Gum disease · Graves' disease · hallucinations · Hashimoto's thyroiditis · hay fever · Hearing loss · hepatitis A, B, C, D and E · herpes · high cholesterol · HIV · Hodgkin's disease · Human Werewolf Syndrome · Hutchinson-Gilford Progeria Syndrome · HPV · hypertension · Immediate bowel syndrome · Indigestion · Ingrown toenail · Itching · Itchy bottom · Joint abnormalities · Kidney cancer · Kidney infection · Kidney stones · Leg cramps · Liver cancer · Liver disease · Lung cancer · Measles · Mesothelioma · Mouth cancer · Nasal and sinus cancer · Nosebleed · Obesity · Osteoporosis · Old man syndrome · Pancreatic cancer · Panic disorder · Parkinson's disease · Personality disorder · Persistent Sexual Arousal Syndrome · Prostate cancer · Radiation poisoning · Reactive arthritis · Restless legs syndrome · Walking Corpse Syndrome · Shingles · Shortness of breath · Skin cancer · Sore throat · Sugar cravings · Sunburn · Stiff Person Syndrome · Stoneman Syndrome · Stomach cancer · Stroke · Sexually transmitted diseases (STD's) · toenail fungus · Tuberculosis · T-posing syndrome · Urinary track infection · Vomit disorder · Whooping cough · Yellow fever · Yeast Infection",435.8,737474175,0,Recommended
2023-02-09 00:00:00,Product received for free  only thing i like is when ying blinds me so I cant see this game anymore,782.1,74041951,0,Recommended
2022-03-26 00:00:00,Most of the time this game makes me want to hang myself. 9/10 would recommend.,216.5,27510114,0,Recommended
2021-06-19 00:00:00,Very good game if you hate yourself and wanna torture your mind,"3,706.5",63722518,0,Recommended
2016-06-03 00:00:00,"EDIT: The ""Starter Edition"" mentioned in this review was temporary and no longer exists. My approval still stands as a $30 sale price means payng for operators with more money up front and less hours over time.  I'll try to inform as well as review here to clarify matters for everyone. I'll preface by saying that the last multiplayer game that I was really into was Titanfall, causing me to become affected by and interested in the loss of players and abandoned servers:  The Starter Edition is a smart implementation by Ubisoft to get more fresh blood onto the servers because the cost of entry was previously too high for many. To be clear: There is no difference between ""starter players"" and ""regular players"" besides the amount of time it takes to unlock new Operators (classes). Starter players play on the same servers as everyone else, play on all the same maps, and have all the same unlockable Operators available as everyone else.  To explain how your Starter game would begin, I'll briefly explain how this game (rather generously) doles out content. All maps and Operators are ""free"" and included in patches, the Operators only being paid for in time played or with UbiBucks if desired. This makes the Season Pass practically useless; on launch it offered a year of minor privileges and early map/operator access which is now a six month or so privilege. This means the player base isn't segmented, and there is no map or operator that you can only acquire by purchasing the Season Pass or DLC. That said, the Starter Edition randomly assigns you one attacker operator and one defender, along with enough UbiBucks to purchase 2 additional operators of your choosing so you start with 4 at your disposal.  Everything you do in the game earns you Renown, which is the fake currency used to purchase operators or weapon skins/cosmetics. Starter players require about 12,000 renown to purchase an operator, while regular players only need about 2,000. Ubisoft calls this ""grinding"" to reach 12,000, but to me the point of a multiplayer game is that the gameplay is intrinsically fun and it doesn't feel like ""grinding"" to reach anything; the reward is that the game is fun to play. That being said, I know that in-game progression and unlocks have become a big thing for players these days, and the lack of things to progress towards is often cited as one of the main reasons why people stopped playing Titanfall.  If there's to be things to unlock, I'm actually glad it is the operators. In the 9-10 hours I've mainlined since buying the Starter edition, I earned enough Renown to purchase an ""on sale"" at 7,500 with a few thousand left over. The ""grinding"" is offset by daily challenges that offer extra renown, and there's at least one operator ""on sale"" in rotation every week. Here's the thing, though; operators take awhile to truly learn due to the nature of the game, and things are quite balanced to the point where a new operator is simply a new playstyle as opposed to any signifigant advantage over your opponents. My point is that by the time you really get close to mastering your 4 starting operators, you'll have earned enough renown to unlock a few more and/or bought a couple to see how they play.  That should be the clarifying out of the way. I've always wanted to try this game, from a glance it looked like the evolution of CS:GO I've waited years for without the harshness and indie/mod nature of a game like Insurgency and I wasn't far off. Like many people, it was hard to justify a full $60 purchase when CS:GO is $15 and regularly goes on sale, but Ubisoft has leveled the playing field with the Starter edition and finally made the game accessible to me.  I want to address the issue of the ""full price for only multiplayer"" argument. I don't see the issue as that was par for years (UT-2k4, Quake 3 Arena, etc.), especially when maps and continued refinements are provided freely with the patches as they are here. This game doesn't need a ""campaign""; the addition of a high-budget hollywood inspired heavily scripted corridor shooter that is commonly attached to modern shooters would only take away from the excellent balancing and clash with the gameplay style, failing to teach the player how to experience the meat of the game. Teaching the player how to play is exactly what the single-player content does in fact do. There are 10 ""situations"", each of which features a different operator and showcases the different skills, gadgets, and most importantly the pacing and nature of jumping into Siege multiplayer. There's also the option to play co-op Terrorist Hunt as a ""lone wolf"" instead of a team of five if you want to play by yourself. I only wish that multiplayer was playable with bots or that they add this feature in the future, the game already has deadly bots for other single-player content and the possibility is definitely there.  Why would you need to be trained to play a multiplayer shooter, especially if you're experienced with them? Because nothing else on the market plays the way that Siege does. It is a slow game, with time often spent in crouch or prone with sprint used sparingly. The lean left/right buttons are essential to leaning around corners. The ""time to die"" is extremely fast, with 1-3 connecting bullets being enough to kill most enemies. Some habits such as reloading after every fire need to be abandoned, as the reload speed is relatively slow and the bullets left in your clip could be enough to kill 1 or 2 more people before leaving yourself vulnerable while reloading.  It might be a slow pace at times, but it causes a white-knuckle tension that I haven't seen matched. It's thrilling to rappel up the side of a building, toss a grenade through the window and get a couple kills, then notice that the shrapnel left little holes all over the wooden walls to crouch and score a sneaky kill through. Most losses are tense enough to cause slamming of fists, and that same tension makes a victory give a wild rush that's made me cheer out loud sometimes. Siege is like action/shooter chess, a game that's simple to learn and understand but could take a lifetime to truly master. A high level game of 10 experts has a very high skill ceiling, with operators deploying and blocking deployments while using every angle of the map burned to memory and all the dynamic options of the gameplay. It may not be for you, but my prior multiplayer love was a lightning fast game with giant robots so anything can happen.  The port (if it even is a port) is excellent, offering all the options that PC players expect to scale from low-end to high-end rigs. It has 2 unique AA solutions; an exclusive temporal one that has some ghosting issues but addresses even sub-pixel aliasing, and a unique solution that halves the resolution but applies MSAA between frames to make up for the lost pixels while addressing the jaggies. It has built-in Twitch streaming features. It natively supports Xbox 360/1 controllers and Dualshock 4, offering options for deadzones and sensitivity to make controller play surprisingly viable. Basically, the devs understand PC gaming and this is no hobbled PS4 port.  This is also the first time that I've had to ""deal with"" Uplay. It's...annoying I guess to have a second client launch on top of Steam, but that's all I notice of it. It doesn't crash, it doesn't use up multiple GBs of RAM, it doesn't install adware and it didn't give me or my computer or my family AIDS. I was expecting at least some of that based on what I've heard, but it simply opens up when the game launches and needs to be closed when you close the game, a minor annoyance at worst for me.  So that was a ♥♥♥♥♥♥♥♥ of words, and I might sound like I'm gushing, but this game really exceeded my high expectations of it. The $15 entry made it possible for me to play, and I wanted to spread the word to those on the fence and explain what you're getting into. Can't wait to put in even more hours.",259.8,638341,0,Recommended
