Date,Review,Hours Played,Likes,Replies,Recommendation
2023-07-18 00:00:00,"BUYER BEWARE!!!!  After investing hundreds of hours playing, buying ingame credits and thoroughly enjoying this product, I have become one of the countless people innocently perma banned for ""modifying the software"". There is no way to appeal this, get unbanned or even talk with a person. Most disturbing is that now access to the single player campaign mode is also blocked!  While the game itself is a classic, I highly DO NOT recommend buying or investing ANY money in this product as a system crash, any number of unrelated 3rd party software or thier own game crashing, allow the company to unilaterally deny you access to a game you purchased. And, this potentially contaminates any linked account or store (like Steam) you use, even other platforms.  Before buying, DO YOUR RESEARCH!! Or just stick to the free version and be prepared to just chuck it. Whatever you do, DO NOT BUY this product. Waste of time, waste of money, atrocious customer service bordering on theft.",293.8,15316988,0,Recommended
2023-03-17 00:00:00,Product received for free  crash simulator: premium gold ultimate extended digital deluxe special definitive legendary enhanced platinum master complete game of the year anniversary collector edition,36.3,96533273,0,Recommended
2023-02-11 00:00:00,"While clearly crafted with care in some respects, I cannot in good conscience recommend anyone buy this game.  The reason behind that is what exactly you are buying: A pretty okay campaign that is a somewhat worthwhile way to kill 10 hours, and the crux of this review: a dilapidated, abandoned, mistreated, unfinished, barren wasteland of a classic multiplayer experience.  If you like Warzone, and plan on just playing Warzone, then just play Warzone. There is no reason at all to buy this game. They treat classic multiplayer like it's just Warzone weapon leveling simulator, and the problem with that is the perfectly good OTHER WZ weapon leveling simulator that is ALSO free: DMZ! If all you care about is leveling weapons for WZ, look up farming tutorials to use in DMZ.  If on the other hand you were hoping that by purchasing this game you can get access to a quality classic multiplayer experience the likes of which we had a decade ago, you will find yourself sorely disappointed and betrayed.  I was going to go into great depth to show just how lazily classic multiplayer has been treated, but honestly it's not worth any more time than I've already wasted writing this review. Just settle on this: the game feels like it has 4 maps, there is no 9v9 or 10v10, post launch ""seasonal"" content focuses 95% on WZ and DMZ (the free aspects of the game), lobbies disband after every game which opens the door to predatory retention-based matchmaking that transparently attempts to get you hooked in a perpetually up-dopamine down-dopamine cycle, etc.  I'm upset because the game had so much potential to be special. I hadn't played a CoD game since the first Black Ops before I got this game, and I was really excited to get hooked on this game after seeing how much content and support MW2019 got on launch and post launch. But after the release of what classic multiplayer content they are offering in season 2, it's clear that classic multiplayer is absolutely dead and basically just in maintenance mode at this point, FOUR MONTHS after launch. It's just sad, and there is absolutely no excuse for classic multiplayer in this franchise which consistently makes a billion dollars once a year to get shafted like this.",147.6,9861777,0,Recommended
2024-04-04 00:00:00,"This game gave me:  · Acne · AIDS · Allergies · Alice in Wonderland Syndrome (AIWS) · Alzheimer's disease · Anal abscesses · Anal Cancer · Anal Itching · Anal Tear · Anxiety disorders · Arthritis · Asthma · Astigmatism · Autism · Autoimmune diseases · Auto-Brewert syndrome · Attention deficit hyperactivity disorder (ADHD) · Autistic spectrum disorder (ASD) · Asbestosis · Bad breath · Bacterial vaginosis · Benign prostate hyperplasia (BPH) · Bipolar disorder · Body odors · Bone cancer · Bone placement disorder · Bowel cancer · Bloating · Brain cancer · Brain damage · Brain tumours · Bronchitis · Breast cancer · Candidacies · Cataracts · Carpel tunnel syndrome · Changes in bowel movements · Celiac disease · Cervical cancer · Chest infection · Chest pain · Chicken pox · Chlamydia · Chronic fatigue syndrome (CFS) · Chronic illness · Cold sores · Colon cancer · Coma · Congenital Insensitivity to Pain · Conjunctivitis · Constipation · Common cold · COPD · Cough · Crippling depression · Crohn's disease · Corona Virus · Cystic fibrosis · Dehydration · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · Dementia · diabetes · diarrhea · depression · down syndrome · Dry mouth · Earache · eating disorders · Ebola · eczema · endometriosis · Epilepsy · Erectile dysfunction · eye cancer · eye disorders · Fatigue · fibroids · fibromyalgia · Foreign Accent Syndrome · Farting · flu · food poisoning · Fungal nail infection · Gallbladder cancer · Gallstones · genital herpes · gonorrhea · Gum disease · Graves' disease · hallucinations · Hashimoto's thyroiditis · hay fever · Hearing loss · hepatitis A, B, C, D and E · herpes · high cholesterol · HIV · Hodgkin's disease · Human Werewolf Syndrome · Hutchinson-Gilford Progeria Syndrome · HPV · hypertension · Immediate bowel syndrome · Indigestion · Ingrown toenail · Itching · Itchy bottom · Joint abnormalities · Kidney cancer · Kidney infection · Kidney stones · Leg cramps · Liver cancer · Liver disease · Lung cancer · Measles · Mesothelioma · Mouth cancer · Nasal and sinus cancer · Nosebleed · Obesity · Osteoporosis · Old man syndrome · Pancreatic cancer · Panic disorder · Parkinson's disease · Personality disorder · Persistent Sexual Arousal Syndrome · Prostate cancer · Radiation poisoning · Reactive arthritis · Restless legs syndrome · Walking Corpse Syndrome · Shingles · Shortness of breath · Skin cancer · Sore throat · Sugar cravings · Sunburn · Stiff Person Syndrome · Stoneman Syndrome · Stomach cancer · Stroke · Sexually transmitted diseases (STD's) · toenail fungus · Tuberculosis · T-posing syndrome · Urinary track infection · Vomit disorder · Whooping cough · Yellow fever · Yeast Infection",3.8,46923998,0,Recommended
2024-06-11 00:00:00,"I bought this game. I am idiot and the last time i am going to be idiot. I have lost all hope/faith in any future COD franchise. Removed the game completely from my account. Don't even want to be reminded of the constant trap I keep falling into each year with this dogsht mediocre franchise.  Do not waste your money on this game and especially avoid the battlepass/premium ♥♥♥♥ like I did. Its predatory and all the premium content is just overpriced designs for operators I have no connection too while baiting another 100 mile battlepass grind that is just lackluster in sht content. Progression is insanely slow and there is a premium version of the premium battlepass. Yes you read that correctly. You get all the contexts of the premium battlepass that you JUST bought but an extra $20 and you will get the same contents but will have another color with particle affects of the same skin/design.  BIG BIG BIG issue for me personally is too many ****ing menus, tabs, buttons to press things on the screen. You open the ****ing game and god forbid you press anything cause every button somehow opens a menu.. Who actually designed this UI???. Its like looking at a gas station bathroom wall of ADVERTISEMENTS of the very game you are playing at that moment. The UI is just absolutely horrendous whoever designed this UI just completely needs to be fired and never rehired for anything pertaining to ****ing UI. There is no actual way they thought the UI was good.  Just don't buy this game please. This company must actually believe we are all idiots or they are idiots themselves. I cannot come to any other conclusion.",21.9,3312629,0,Recommended
2022-10-28 00:00:00,Added a really cool feature to the game where when you get flashed it sends you back to your desktop. 10/10 for realism.,335.3,28062295395,0,Recommended
2022-11-20 00:00:00,Crash of Duty Modern War Error,36.4,74628369,0,Recommended
2023-07-29 00:00:00,"On the 28th of this month I received false bans on Call of Duty: Modern Warfare II as well as Call of Duty: Warzone. I have attempted to appeal the ban but, like many other players who have also been falsely banned, I have received an automated response from a bot rather than a human because it is clear they have zero interest in hearing innocent players that have been unjustly punished.  On record, I have a little over 1,000 hours on this game and have sunk quite a significant amount of money into it, so it would not make any sense for me to even consider hacking/cheating. It can be seen by my very average K/D ratio (about 1.13 or something along those lines) that there are no such hacks or cheats being used. At the time I received my initial shadowban, I had several legitimate programmes (Discord, Spotify, GeForce Experience and Logitech GHUB) running in the background. After doing a little research, taking a moment to recover from the shock that I had in fact received a permanent ban (a little under 48 hours of my initial shadowban), I came to find out that this has been a long standing issue and that these very legitimate and non-hack programmes have been triggering the subpar anti-cheat system put in place.  All attempts to contact Activision regarding this from myself and many other players facing the same issue have been ignored. Don't make the mistake of giving this company your money ever again, they do not care about you as a consumer.  Update: I am still banned as of 02/08/2023 and, as usual, all attempts to contact Activision have been in vain - including through BBB. Many others like myself are still being falsely banned due to running programmes like Logitech GHUB, GeForce Experiences, etc. Until Activision fixes their ♥♥♥♥♥♥♥ anti-cheat or Microsoft settles their dispute with the CMA in the UK, there is little to no hope for people like myself being unbanned.  Update 2: I would highly recommend for any banned players that have spent even a single penny on this game (including the game itself) to try and charge the money back via your banks under 'denial of goods/service' as this is essentially what Activision is doing! I'm putting together a case to present to my bank about this and hopefully I'll get all (or at least most) of the money back. I will let you all know how that goes once it is over and done with.  Update 3: I have gotten a few questions regarding the chargeback case I have started. I have all the documents prepared and ready to present, however I am using every last resort option I have before going through with this as I do have a few legal connections I can pull on. I will update this post once more when everything is in order and let everyone know how things will proceed. This may be a bit of a slow process as I am moving to university soon but it is not forgotten!","1,062.6",11066176,0,Recommended
2022-11-03 00:00:00,"SPAWN DIE, SPAWN DIE, SPAWN DIE, SPAWN DIE.  -Jev","1,978.7",31571032159,0,Recommended
2022-11-19 00:00:00,The worst UI in a AAA videogame of all time ever.  Want to use an XP token? Go grab a stopwatch because the game won't tell you how much time you have left.  Lobby system that doesn't fill the lobbies.,339.6,15435921,0,Recommended
2023-10-06 00:00:00,Honestly Call Of Duty has fallen so hard from its glory days and simply now it is just a mess. Developers are only interested in making money rather then having a good Call Of Duty from the glory days. And yet they think by simply adding old guns and old maps it rectifies everything the game is missing. There's no longer any thought or reason into the map designs or spawning. And this is not me saying all of this on a the back of a loss. I find it so difficult to actually get into Call Of Duty anymore. Tried every mode and forcing myself to play it but it is simply just not enjoyable anymore. The only reason cod is still alive is because Battlefield flopped on the last release. Everything just feels recycled and it is like Cod is trying to be something it is not.,43.7,931935,0,Recommended
2022-12-18 00:00:00,"⢸⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⡷⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⡇⠢⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠈⠑⢦⡀⠀⠀⠀⠀⠀Are you wasting your time again, son? ⢸⠀⠀⠀⠀⢀⠖⠒⠒⠒⢤⠀⠀⠀⠀⠀⡇⠀ ⠀⠀⠀⠀⠙⢦⡀⠀⠀⠀⠀ ⢸⠀⠀⣀⢤⣼⣀⡠⠤⠤⠼⠤⡄⠀⠀ ⡇⠀⠀ ⠀⠀⠀⠀⠀⠙⢄⠀⠀⠀⠀ ⢸⠀⠀⠑⡤⠤⡒⠒⠒⡊⠙⡏⠀⢀ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠑⠢⡄⠀ ⢸⠀⠀⠀⠇⠀⣀⣀⣀⣀⢀⠧⠟⠁⠀ ⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⡇⠀ ⢸⠀⠀⠀⠸⣀⠀⠀⠈⢉⠟⠓⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠈⢱⡖⠋⠁⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⣠⢺⠧⢄⣀⠀⠀⣀⣀⠀⠀⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⣠⠃⢸⠀⠀⠈⠉⡽⠿⠯⡆⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⣰⠁⠀⢸⠀⠀⠀⠀⠉⠉⠉⠀⠀ ⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⢸ ⢸⠀⠀⠣⠀⠀⢸⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠀⢸⠀⢇⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠀⡌⠀⠈⡆⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⢠⠃⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⢸⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸",121.0,75141141,0,Recommended
2023-04-13 00:00:00,"<MWII Review> (This is mainly a review of the Multiplayer, and a mention of the Campaign. I have not played Warzone past the bare minimum) Man, I really wanted to love this one. I've been an avid Call of Duty player since 2013, and have a range of opinions on all the games in the series. But this has got to be the biggest letdown of them all. All of the trailers and promotional material really set my expectations high, and given it is a sequel to one of the best COD games, Modern Warfare (2019), I was expecting a lot from this release. Then the game released. I don't know where to start. To begin, the UI is terrible. Instead of the clean and concise menus of MW(2019) where all of the option can be clearly seen, this game opts for a side-scrolling mess. I guess the developers didn't get the memo that literally no other games are doing this, or chose to ignore it to become ""different"". Either way it sucks. This menu style isn't just for the main menu, oh no! This is done for the Class-Creation menus as well, and for the Class selection at the start of every game. Its messy and constrictive. The weapons and equipment range from ""you are actively disadvantaging yourself by using this"" to ""you'd be stupid not to use it"". A good example of the former is the Tactical Camera ""Field Upgrade"" as the game calls it. The worse piece of equipment from Black Ops 1 comes back as the worst piece of equipment in this game. It is incredibly situational, such as watching an angle while you camp another, or watch as a Domination Flag gets captured because your teammates won't play the objective. You could be using any other Field Upgrade, like Dead Silence, which silences your footsteps, but not before alerting everyone around you that its being used. The weapon progression system is bad too. This game introduces the idea of weapon platforms, in which similar weapons, such as the AK-47 and the AK-74u, can have interchangeable components, meaning you can switch from Assault Rifle to Sub-Machine Gun without having to reconfigure the gun from scratch. This would be a good idea, except it doesn't take all that long to do a reconfigure, and the majority of the time, you will be switching gun to level it up, which means none of the components will carry over. In addition some guns are locked behind another gun's level progression, rather than player level. I could go on, but I wanted to talk about his games main issue: Skill-Based Matchmaking. If you didn't know, this is a type of matchmaking that grabs players of similar skill levels and matches them up into a lobby. This means you will always be playing against those with equal skill to you. That's the idea anyway, in execution, its much worse. This type of matchmaking breeds two distinct groups: smurfs, meaning those who purposely throw games to be put in lobbies of worse players, and sweaty try-hards, who seem to think their life is on the line in every match, thus play like they have severe ADHD. If you have a good match, well done, your prize is having the next match filled with bot teammates and the best enemy team you've ever seen. This is bad for an avid player like myself, but its downright unplayable for the more casual players: the tired businessman wanting to unwind after a long day, or the new players who have never played a COD game in their life and though it would be a fun game to play. Relating to this, skill-based matchmaking will ensure that your friend in a party with you who is level 30 while you're level 300 will have an awful time. My next point of contention is the Ricochet Anti-Cheat software the game uses to catch cheaters. It doesn't work. Or rather its highly inconsistent. The player who just so happens to aim his gun at you despite having zero indication you were there; The player with the Ghost perk active before its timer runs out; The player who just blatantly doesn't take damage when you shoot him. And don't bother expecting Activision or Infinity Ward to read your reports, because they could not care less! And that really the best way to describe this game, the developers simply do not care. Why bother with the multiplayer when Warzone Battle Royale is such a cash cow. To add to this, if it saves money on development, then why bother buying the licenses for all the gun names. That's right, the game series that started the trend of contemporary military shooters with real gun names didn't pay the licensing rights for any of the guns in their game! That may look like an MP5 or an AK, but its not, just trust me dude. Its even more of a joke because they didn't do this for MW(2019)! I could actually go on all day about even more gripes I have, such as the useless game modes no-one plays, the lacklustre Co-Op missions, the horribly boring PVE Raids, or the actual false advertising in their content promises, but this review is very very long. There are positives, if you can believe it. The campaign is quite good, if a little unmemorable; the gun play is actually quite good, most are fun to fire, and the quick-draw mechanic on pistols leads to some really cool moments, a la the John Wick 2 Catacombs scene. The graphics are awesome, little details like reflections in gold guns and the detail in the maps really goes to show that at least a few people working on this game enjoyed making it. Its just a damn shame about the rest of it. And I think we can all agree, its time to let the Battle Royale genre die.",575.0,5661238,0,Recommended
2022-11-08 00:00:00,Call of Crashing: Modern File Integrity Check 2 is my favorite game 10/10,315.4,16951310239,0,Recommended
2022-10-30 00:00:00,$70 is too much for what is being offered.,245.7,6446176231,0,Recommended
2023-11-22 00:00:00,Won't crash if you don't play it,25.3,42917711,0,Recommended
2022-10-30 00:00:00,This game will let you find out who's in paris,657.5,15091123228,0,Recommended
2024-09-07 00:00:00,Launch COD HQ.  Update requires restart.  Launch COD HQ.  Launch BO6 Beta.  Update requires restart.  Launch COD HQ.  Launch B06 Beta.  Repeat.,473.3,158297,0,Recommended
2023-02-10 00:00:00,"Bought this because it was going to be the only COD until 2024. Having not played COD for years, I've enjoyed this one. Turns out they're going to make one this year anyway.  ♥♥♥♥ you Activision.",122.1,18019366,0,Recommended
2022-10-30 00:00:00,update requires restart,"2,057.1",2002857101,0,Recommended
2022-12-21 00:00:00,"Product received for free  I'll just paste couple of statements from Activisions US20190091577A1 Patent:  You can read full document here[patents.google.com]  TL;DR  If Activosion decides, that you are playing too well, your accuracy, outcoming damage and damage done to you by bots will be tuned in a way, that will screw you over.  Have Fun!   [0084] In another example, the 'accuracy of enemy attacks' may call for modifications provided to high skill level players that involve 'enemy attacks never missing the player', whereas, modifications provided to low skill level players may involve 'enemy attacks sometimes missing the player'. Accordingly, a table, database, or other dataset includes an “enemies attacks” entry, wherein a different value is separately assigned to each skill level and wherein each of the different values is associated with an accuracy of enemies attack, with higher skill levels having values associated therewith a greater accuracy of enemies attack and with lower skill levels having values associated therewith a lower accuracy of enemies attack  [0092] Once an assessment is made, the computer program that executes the gaming environment modifies elements of the session and/or gameplay parameters as the session is being created based on the aggregate skill level. In embodiments, session modifications may include, but are not limited to: adjusting the number of enemies, adjusting the complexity of puzzles; and player adjustments, which may include players' health, damage, speed, available abilities, and difficulty level. In one embodiment, the players' health are scaled based on the aggregate skill level.",6.6,176377154,0,Recommended
2022-11-21 00:00:00,crash simulator,31.3,165421640,0,Recommended
2023-11-03 00:00:00,The MW3 campaign is incredibly short and is not good,38.8,7421915,0,Recommended
2023-10-07 00:00:00,I JUST GOT MY MONEY AFTER I REFUNDED MY MW3 VAULT EDITION WHEN I FINISHED THE STORY!  SCAMMER GET SCAMMED ⠐⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠂ ⠄⠄⣰⣾⣿⣿⣿⠿⠿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣆⠄⠄ ⠄⠄⣿⣿⣿⡿⠋⠄⡀⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠋⣉⣉⣉⡉⠙⠻⣿⣿⠄⠄ ⠄⠄⣿⣿⣿⣇⠔⠈⣿⣿⣿⣿⣿⡿⠛⢉⣤⣶⣾⣿⣿⣿⣿⣿⣿⣦⡀⠹⠄⠄ ⠄⠄⣿⣿⠃⠄⢠⣾⣿⣿⣿⠟⢁⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠄⠄ ⠄⠄⣿⣿⣿⣿⣿⣿⣿⠟⢁⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⠄ ⠄⠄⣿⣿⣿⣿⣿⡟⠁⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄ ⠄⠄⣿⣿⣿⣿⠋⢠⣾⣿⣿⣿⣿⣿⣿⡿⠿⠿⠿⠿⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄ ⠄⠄⣿⣿⡿⠁⣰⣿⣿⣿⣿⣿⣿⣿⣿⠗⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⡟⠄⠄ ⠄⠄⣿⡿⠁⣼⣿⣿⣿⣿⣿⣿⡿⠋⠄⠄⠄⣠⣄⢰⣿⣿⣿⣿⣿⣿⣿⠃⠄⠄ ⠄⠄⡿⠁⣼⣿⣿⣿⣿⣿⣿⣿⡇⠄⢀⡴⠚⢿⣿⣿⣿⣿⣿⣿⣿⣿⡏⢠⠄⠄ ⠄⠄⠃⢰⣿⣿⣿⣿⣿⣿⡿⣿⣿⠴⠋⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⡟⢀⣾⠄⠄ ⠄⠄⢀⣿⣿⣿⣿⣿⣿⣿⠃⠈⠁⠄⠄⢀⣴⣿⣿⣿⣿⣿⣿⣿⡟⢀⣾⣿⠄⠄ ⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⠄⠄⠄⠄⢶⣿⣿⣿⣿⣿⣿⣿⣿⠏⢀⣾⣿⣿⠄⠄ ⠄⠄⣿⣿⣿⣿⣿⣿⣿⣷⣶⣶⣶⣶⣶⣿⣿⣿⣿⣿⣿⣿⠋⣠⣿⣿⣿⣿⠄⠄ ⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⢁⣼⣿⣿⣿⣿⣿⠄⠄ ⠄⠄⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⢁⣴⣿⣿⣿⣿⣿⣿⣿⠄⠄ ⠄⠄⠈⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠟⢁⣴⣿⣿⣿⣿⠗⠄⠄⣿⣿⠄⠄ ⠄⠄⣆⠈⠻⢿⣿⣿⣿⣿⣿⣿⠿⠛⣉⣤⣾⣿⣿⣿⣿⣿⣇⠠⠺⣷⣿⣿⠄⠄ ⠄⠄⣿⣿⣦⣄⣈⣉⣉⣉⣡⣤⣶⣿⣿⣿⣿⣿⣿⣿⣿⠉⠁⣀⣼⣿⣿⣿⠄⠄ ⠄⠄⠻⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣶⣾⣿⣿⡿⠟⠄⠄ ⠠⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄,536.8,2448584190,0,Recommended
2022-10-28 00:00:00,"Pre-ordered game hoping to play campaign early. Worked for a couple hours that day, then had to work all weekend. Launched the game on Monday and was perma-banned for ""data manipulation"" while I had been away at work. Checked the website to appeal the ban and had no outstanding issues with my account, so nothing I could do. Submitted a support ticket, had to wait until release day before Activision's website would even show that my account was banned on their website, appealed the ban, and got an email around 6 hours later saying Activision had ""confirmed"" my account was banned for ""use of unauthorized software and data manipulation."" Have never cheated or attempted to cheat in an online game before - ever.  Nice going CoD, new anti-cheat 11/10",5.9,3150388245,0,Recommended
2024-08-23 00:00:00,"After installing the game, I logged in to adjust my graphics settings without even playing the game. The next day, I was hit with a ban for ""unauthorized software and data manipulation."" I’ve been a loyal Steam user for 17 years with a spotless track record across countless games like Counter-Strike. I’ve never cheated or engaged in any behavior that would justify this kind of punishment.  The ban is completely unjustified, and the support from Activision has been non-existent. I’ve tried appealing multiple times, but they haven’t provided any explanation. The only unusual thing I did was run Steam’s “verify integrity of game files” after the game crashed during launch. I can’t help but feel like the anti-cheat system mistakenly flagged this as some kind of manipulation, which is ridiculous.  I’m writing this review to warn others. If you’re considering playing this game, be cautious. Even with a spotless gaming history, you could end up banned without ever playing. It’s been a frustrating experience, and I wouldn’t want anyone else to go through the same.",53.3,2501322,0,Recommended
2023-08-10 00:00:00,"I open the game, create an account, the update requires a restart. I restart the game, feel like I'm browsing Amazon just to play. I close the game, uninstall.",3.5,129514532,0,Recommended
2022-10-31 00:00:00,please stop resetting my setting,124.7,140415941,0,Recommended
2024-03-01 00:00:00,we as the mindless consumers deserve what we get for not boycotting such abomination.,1.2,3601314,0,Recommended
2024-12-07 00:00:00,"AI Use is why.  with the replacement of Julie Nathanson, who has voiced the character Samantha Maxis since BLACK OPS 1, due to her stances on the use of AI in voice work, and in support of the rest of the talented HUMANS that do voice work, I'm not writing a positive review, and using this instead to spread awareness. This is abhorrent behavior, and whether Treyarch or Activision are at fault for this, the fact stays the same. THERE NEEDS TO BE AI PROTECTION FOR VOICE ACTORS/ACTRESSES.",432.7,617669,0,Recommended
2024-09-02 00:00:00,"if you want to spend 2 days deleting and reinstalling drivers, games, formatting drives and reinstalling windows. Then spend £70 to play the beta. ps COD HQ is the worst decision they have made.",207.3,5723714,0,Recommended
2024-06-04 00:00:00,Crash of Duty : Update Requires Restart,12.4,289438,0,Recommended
2023-11-12 00:00:00,Product refunded  Only good thing about this game was getting my refund.,4.9,2693717,0,Recommended
2024-10-25 00:00:00,"Why do you combine everything into one launcher that breaks everytime you release a new game. Why can I not just launch MW2? Why can I not just launch MW3? I have never seen a game restart so many times before you can even play it. You guys are terrible. I'm done, i'm over it. I've played COD since COD 2. Congrats on destroying your franchise. Never again",524.4,9726589,0,Recommended
