Date,Review,Hours Played,Likes,Replies,Recommendation
2020-10-28 00:00:00,"Imagine a restaurant that has five dishes to choose from. These are called Erangel, Miramar, Sanhok, Vikendi and Karakin. You like some of them, some taste like a smoothie made from toothpaste and fish. Then one day after a couple of years, the restaurant decides you can't order any longer. The dish you will get is The restaurant think you would rather have your food fast, than the dish you like. Obviously no real restaurant operates like this, they would go broke in a week. Yet the creators of Player Unknowns Battlegrounds think this is a wise strategic decision. They must have read the book","3,191.0",71618650,0,Recommended
2022-01-11 00:00:00,"Rather than fixing the cheating problem, let's just give it away for free!  What could go wrong, right?",10.5,72271519155,0,Recommended
2020-10-01 00:00:00,"You greedy @#**♤#■ destroyed this game. Now u can choose between bots or cheaters, or best of all: UNINSTALL!","1,216.8",8889451,0,Recommended
2020-11-13 00:00:00,GIVE US BACK DAMN OPTION TO CHOOSE MAPS. Still not giving u positive review before u give us back map selection fuuuuuuuuuuuuuuuu. 200hrs later same opinion i just have to add GIVE US THE DUO OPTION FOR NEW MAPS AND RANKED ARE U DUMB OR JUST STUPID ? Why am i forced to play with 2 random people when i just want to have a nice couple of hrs of playtime with my buddy after work ? This is BS,"1,019.0",6564121,0,Recommended
2021-06-04 00:00:00,"This game should be filed under the dictionary definition of missed potential.  Lets wind back time and look at where this all began, pubg is released in 2017 and dominates the market with new battle royal game, literally gets everyone under the bright gaming lights of their 144hz monitors to play it. Gun play is tight but issues with performance and cheating are significant.  4 years later, its suffering from the same issues along with new trouble its invented for itself by not listening to the community. Cheaters, not refining core gameplay, adding features noone wants or asks for, the most expensive scam defining skins in any game these are the defining characteristics of this game, and really its a shame because under all this ♥♥♥♥♥♥♥♥ is some of the best gun play of any fps on the market.  Honestly most of these issues I can forgive, as someone who has over 2k hours in it, there is great potential here. The real defining problem, and it is the most significant problem, is ""Blue Balls"" aka the brain dead developers. They have never listened to their community, ever since after like a month of the game being out the community recognised that the red zones should be removed.  Simply trimming the bad maps, adding new mechanics to ensure safer rotations, a focus on meds and ammo instead of wasted spawns, most of these fixes that are suggested by the pilars of the community as simply done with a quick patch, yet the devs just double down on new maps, $500 skins, and patches that always break the game.  TL;DR: Save yourself the 30 bucks and ring up that old pot smoking friend from highschool who still lives in his mums basement, because that moment where you hear their voice crack as they recognise they haven't changed in 10 years is the same thing you'll feel in 4 years if you are still playing this pile of ♥♥♥♥.","2,850.9",6888838,0,Recommended
2022-03-05 00:00:00,"PUBG is a game that I have played almost religiously since the beta. I loved this game a lot, but I noticed as time went on, the game's performance declined. The devs refused to optimize it and even back when I did play, the test server ran at least 5 times better than the live servers. So I know that it was possible to optimize it better, but I waited and waited and it never happened. Finally, after playing it since the beta, I got randomly banned for 'cheating' in late 2021. I have seen this happen to way too many players as well, specifically the ones who are actually good at the game: like TGLTN, who seem to get banned every other month for cheating when they are clearly not. On top of that, they have no way to be unbanned if proof is shown that you did not cheat. I lost out on 30-50 dollars, between my inventory and actually paying for the game, because of this. I simply cannot recommend this game to anybody, but my voice doesn't matter in the grand scheme here.","1,076.5",7693340,0,Recommended
2022-09-08 00:00:00,"This game is like dating an alcoholic. They're a lot of fun to be around, and you legitimately like them. But they have serious problems that ruin the whole relationship. You keep thinking they'll change, but they never will. Instead they'll just try to sell you an Event Pass to see parts of their body.",174.0,33512719,0,Recommended
2022-06-08 00:00:00,"Since the newest update, they force you to accept new agreements to play (even if I BOUGHT the game long time ago), in which they basically state they will monitor, gather, use and process all your data and websites which you look through when using their products... here's an email template (send it from Steam associated account).  TO: pubg_privacy@pubg.com TITLE: Consents withdrawal  Hello,  email: SteamID:  I would like to request the following: - withdrawal of the consent to process my personal information - ""opt-out"" to not to sell my data and personal information - not to disclose any information to any third parties for direct marketing purposes - deletion of my personal information, which you store  Please reply with acknowledgement that you have received this email.  Kind regards, XxX",464.2,2661119,0,Recommended
2024-04-01 00:00:00,"This game spies on you more than NSA, CIA, & FBI combined. When you run it for the first time, you have to install & allow like 6 different background services & battleye anti cheat. The game kept stuttering so often it's unplayable. Thier privacy policy is insane. These guys collect everything. Here's just one part of their data collection policy:  ""Identifiers, such as SteamID64(*), nickname, name, IP address, email address, postal address, phone number, date of birth, gender, country of residence, language, nationality, etc. internet or other electronic network activity information, such as browsing behavior and device information. the information that you disclose is public information. We may store and access it, and it may be read, copied, collected or used by other users without your consent. ""  & in section 2 & 3 they proceed to tell you that we may use this for anti cheat but we also sell this data to our partners to ""personalize your expereince"". ""We may use this data to comply with and enforce legal requirements, agreements, and policies."" this is a ♥♥♥♥♥♥♥ game, wtf does the cops gotta do with this.  There's no way to opt-out.  This game is free to play cuz your information is what's paying for the service.  0/10, free to play spyware trash.",25.0,2852619,0,Recommended
2021-02-06 00:00:00,"After 2100 hours I was still enjoying the game. The game was fun and I really enjoy the gameplay even considering the eventual cheater appearing here and there in the game. However for some unknown reason I got a permanent ban. I have now a first VAC ban on my profile without understanding what happen. Thanks PUBG, Thanks Krafton/blue hole. The developers appear not to care with the situation since they reply just the same without providing any real information because of ""security reasons"". So for me personally I will never again buy a game from these developers. So I leave this information to whoever reads it. It may also happen to you! Consider this before you buy the game. Or any new game from these developers.","4,000.5",3082911,0,Recommended
2019-09-09 00:00:00,"I loved this game. Easily my favorite game. I wish I could reccomend it. but I cant. Cheaters run rampant in this game. desync is an ongoing issue. the Devs don't care about the cheaters. Cheaters earn outfits, then sell outfits. they make money, steam and devs get money. Pubg bans cheaters, cheaters buy another copy, for cheap. pubg makes money, steam makes money. they don't want to stop cheating, they want to ban cheaters after they are able to sell their in game items. They will never get rid of the cheaters, fiscally, it doesn't make sense to get rid of them completely. Don't buy this game. don't buy skins. don't give them anymore money. Just let it die. I really wish I could still love this game. But, I cant anymore. Its like an abusive ex that you cant get away from because you know how amazing they can be, but they never change. they continue to cheat, and steal your money. No matter what they say, their behavior never changes.","2,398.8",602622,0,Recommended
2020-12-16 00:00:00,"I've been playing since early access. Since they have been introduced ""survivor pass"" game went downhill fast.  - Menu started to look like PUBG mobile which is unnecessarly complex visual diarrhea. - Inept bots added to matches, they do nothing and even are boring to shoot at. - At the moment, you cannot select the map that you wanted to play. - There are still many game breaking bugs. - And still there are too many cheating players ruining the game for most.  I stopped playing after 4th survivor pass went live. I've been checking the game regularly and hopelessly but there is no improvement for me to want to play again. FOR ME THIS GAME IS AT ITS WORST STATE NOW. I DO NOT RECOMMEND YOU TO BUY IT. :(",468.4,4111912,0,Recommended
2020-07-22 00:00:00,This game is like a violent ex you keep going back to hoping they have changed.,"2,828.3",567506101,0,Recommended
2020-10-21 00:00:00,Bring back map selection  -- 2021/11/25 update - still no map selection -- 2022/02/22 update - still no map selection -- 2025/01/11 update - still no map selection,"2,944.1",368718,0,Recommended
2018-04-18 00:00:00,They should make training map so people can practice their aim.,194.3,1674800,0,Recommended
2018-04-22 00:00:00,"Hey developers, do you guys know there are a lot of people who are blatantly selling hacking softwares on the leaderboard? You can simply tell from their id. So I guess my question would be why you guys haven't banned them yet? I mean they are probably the easiest to be detected. For example, wg123456789 is a very typical id that is selling hacks. I understand that you guys don't speak Chinese but you can reach out to me or other Chinese players. I speak very good Chinese and English and know all the ins and outs of this shady market.",357.6,11331061,0,Recommended
2019-10-02 00:00:00,"Boy oh boy, here we go. I don't feel as ""qualified"" to write this review as some, because of my comparatively low amount of hours played. But, I have been playing since early 2017 when the game was first becoming popular.  PUBG is an extremely polarizing game. It seems that you either hate it or you don't. There are many reasons for this. This review is mainly focused on giving you a snapshot of one player's experience (myself, obviously), and my ultimate verdict on whether or not this game is worth your 30 USD.  The concept of the game is great. If you don't like battle royales, don't play it. If you like battle royales, you might like it. Simple as that.  PUBG has a focus on realistic, skill-based weapon handling and gameplay. Obviously, it's not a simulator in the sense of realism, but the weapon physics - bullet drop, bullet velocity, shotgun spread, etc. - is quite reasonable. It's a game that is difficult to learn, let alone master, unless you've played a lot of games with similar gameplay, like DayZ or Arma 3.  I'm not going to go into the variety of weapons, maps, and tactics in this review. The main purpose is to address the primary issues people have with the game. From my experience (which includes reading many other reviews), these issues are: hackers, lag/desync, poor optimization, and bad game support. Let's break them down one by one.  PUBG has always had a major hacker problem. If you've been following the game for a while like I have, you know that PUBG Corp (the company that now owns the game) has been fighting hackers since release. Hundreds of thousands, maybe millions, have been banned during the game's lifetime. There was a time when you would get killed by someone using aimbot at least half of the time. I remember a game where I looked at the kill feed and suddenly saw there were only 15 people left - 2 minutes into the game. Then I got hit with a shotgun. Watching the deathcam, I saw a naked man holding a shotgun, spinning rapidly in all directions, shooting wildly, halfway across the map. Killing everyone. Hacking is a problem. But - but! It is not as big of a problem as it used to be. You will read reviews that say that ""oh I die to hackers literally 90% of the time"" and stuff like that. I don't want to slander anyone, but I have a really hard time believing those reviews. In the last three months, I have played about a 900 games (the game tracks your stats closely). I have been killed by an obvious hacker twice. TWICE. I reported them both times, and, both times, I got a message from the game a few days later telling me that the player I had reported had been banned. The inherent problem is that many people, I think, don't understand the difference between being really good and hacking. It's easy to cry AIMBOT! at someone who killed you with a full-auto burst from an assault rifle at 100 meters, but maybe that person is a god-tier player with 3000+ hours under their belt? My experience: hacking is no longer the huge, gamebreaking issue it once was, and should not be something that stops you from buying and playing the game.  Next is lag/desync. This, I have also had a history of problems with. I have lost games because my game desynced. Is this the fault of the developers, or my own crappy internet connection? I don't know. What I do know is that, in the last three months, I have experienced major desync maybe once. Maybe. And I don't get lag anymore. I think that your own internet connection has a much bigger chance of ruining the game with lag and desync, and I don't think that the game itself is broken in this way.  Now for poor optimization. This one is big for me. This game is terribly optimized, especially for FPS. My GTX 1080 can't even give me 70 FPS at moderate settings. I haven't been able to find a fix. Many others have this problem or others. I don't see any justification for how a game this popular that has been out for this long can still be so poorly optimized. This one is tough, but I deal with it because I like the game.  And, finally, poor development support. I won't go into this one much, because everyone has different opinions on what the developer should update or change next. I will say that PUBG Corp cares about money more than its players, and they usually focus or releasing new (obscenely expensive for what they are) skins over new content.  In conclusion, while PUBG is a flawed game that will always be divisive, I recommend it. The issues I have mentioned are usually overblown by people who hate the game, in my experience. Give it a try, and who knows, you might get hooked. But if you stop playing after 3 hours, I don't think it will be because of any of the big issues. It will be because it just isn't the right game for you.  Thank you for reading this review; I hope it helps you.",544.4,438211,0,Recommended
2024-04-25 00:00:00,"- Matchmaking Issues: PUBG frequently pairs new or low-skilled players with highly skilled ones, leading to imbalanced matches dominated by tryhards. - Cheating Problems: Cheating is rampant in the game, negatively impacting the experience for legitimate players. - Ping Problems in Ranked: Chinese players in ranked matches often cause ping issues, affecting gameplay for other players.",225.6,3421016,0,Recommended
2018-06-20 00:00:00,"Money-making machine. More skins, more lootboxes, less bugfixes and optimization. Screw you guys, i'm going home.",248.3,42035801,0,Recommended
2020-11-12 00:00:00,what about Map Select options??????? why dont you ever listen to you customers?,"2,233.6",436165,0,Recommended
2022-01-12 00:00:00,Is free now yey! Now give me my money back :>,80.8,274384678,0,Recommended
2021-11-18 00:00:00,"After 568 hours it comes down to review it. This game had biggest BR potential i ever saw. Everything went down after Sanhok patch, where this game wants to have fornite player base. Hundreds of stupid skins, crates, battle pass. Bots everywhere - just to make sure every lame gets kill. Devs decided to remove option to choose the map. They dont care what player base wants. They just want bigger player base. Pure business trash. Not recommended.",572.7,6242116,0,Recommended
2018-02-24 00:00:00,▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█ please,333.9,32706243,0,Recommended
2024-02-28 00:00:00,"After investing over 2500 hours into the game and purchased the game before it became free, I regret to express my inability to recommend it to prospective players. The prevalence of cheating on the OC servers during peak times is alarmingly pervasive, with multiple cheating teams active in each match. While it remains feasible to prevail against cheaters, the experience is markedly frustrating.  The consequences for caught cheaters are notably lenient, typically resulting in bans spanning from 24 hours to a maximum of three days, with permanent bans being exceptionally rare occurrences.  The development team's focus on cosmetic updates, while aesthetically pleasing, unfortunately detracts from addressing the pressing issue of cheating. By prioritizing the mitigation of cheating, the game stands to retain and engage a larger player base, consequently fostering increased investment in cosmetics.  Furthermore, the repercussions of attempting to expose cheating through platforms such as YouTube, as evidenced by the flagging and subsequent banning of my friend's YouTube account by Krafton.  I implore the developers to reevaluate their priorities and allocate resources towards effectively combating cheating, thereby safeguarding the integrity and longevity of the game for its dedicated community.  Thanks,  Hak","3,177.7",3973125,0,Recommended
2021-06-13 00:00:00,"POOR MANAGEMENT OF THIS GAME. HACKS ARE RIFE NOW, so I cannot recommend this game to anyone new. As a level 1, you will play against level 500 players. You may get to the top 10, only to spectate blatant hacking like, snapping to target, position pinpointing on the map and in particular through terrain, rapid fire hacks, looting hacks, speed hacks, teaming, network hacks that render you motionless and unable to defend...the list goes on....(as of 13/06/2021). Don't waste your time or money, as management hardly act on your reporting. When they do act, they issue a 24 hour ban, so they don't take your complaints seriously. You have to wait longer to get into games now, and they fill the play field with bots to make up numbers as serious gamer's are leaving in droves. It's terribly disappointing, as it seemed like it had potential until the developers gave up on it and now only micro manage it's major issues. Wait for a better Battle Royal to hit the market where the company actually reward their original and loyal fan base and remove the cheats.","1,282.6",7682435,0,Recommended
2020-01-22 00:00:00,"PUBG was a great game. The hacking in this game is still a huge problem and has made most of the people i played it with to give up on the game and move onto something else. It was great fun playing with friends, great maps and gameplay. But i feel like those days have passed and until the developers find a way to stop the hacking all together theres no point playing the game. Watching your deathcam and seeing hackers lock on and know exactly where you are when they shouldn't nearly every match you play takes it toll. I hope that one day its fixed but its been a problem for such a long time now that i think its unlikely to ever happen. Sucks because everytime i see an update, a new map or new guns im always keen to give it another go but the hackers just ruin the experience everytime.","1,987.2",280110,0,Recommended
2019-11-10 00:00:00,"When this game works, it's fantastic. One of the best, most compelling games I've ever played. But these days almost every round you play is affected by some sort of issue. Server desync, physics bugs, randomly impassable terrain and fps spikes are a regular occurrence, but most egregious of all are the hackers who can shoot you five times in the face from 500m away before you've even seen them, hackers who can sit in the blue zone without taking damage, hackers who can instantly use healing items, hackers who can shoot through terrain, and the pseudo-hackers who have recoil macros built into their mouse so they can fire full-auto down a 4x sight at 150m. So the playing field never feels level - you're constantly battling not only against fair-playing enemies, but against a raft of players using third-party software to win. PUBG Corp don't care about improving it - they routinely ban hackers but then make another $30 when the hacker buys another copy. There is no incentive there for them.  So, if you want to feel rage like no other when you spend 25 minutes gathering the best gear, setting up in the best position, then getting shot through a wall by someone you could never even have seen, this is the game for you. If however you're concerned about your blood pressure, might be best to give this one a miss.","1,537.1",363350,0,Recommended
2018-09-03 00:00:00,Steaming pile of ♥♥♥♥.  Not to mention greed in its absolute purest form radiating off of anything with the label PUBG. The game had potential but it was all thrown away after the physical manifestation of one of the deadly sins into our world i.e. the developers.,123.5,1200,0,Recommended
2023-03-17 00:00:00,I walk I see I shoot I miss I die I quit,1.1,30718317,0,Recommended
2021-06-20 00:00:00,"Started out great, but now there are just too many cheaters...",407.6,484122,0,Recommended
2017-03-27 00:00:00,"EARLY ACCESS REVIEW I'm not usually a Battle Royal player, but this game is perfect for my play style. ARMA is too ""hard core"" for me H1Z1 is too arcadeish for me. PUB fits right in between those two, and it is really well done.  Looking forward to the next 6 months to see how the games progress with the optimization the devs will focus on.  100% worth the price tag.",463.3,1235611,0,Recommended
2018-02-08 00:00:00,"PUBG is what you get when amateur developers have a good idea for what could be a great game, with a small budget to start with. Now that they've made many millions (close to a billion on PC sales alone) all they see is money. They no longer care about player experience. Why spend money to make the game better when most of the people that would buy the game have already bought it?  Mistakes / poor decisions:  - First mistake was the game engine that they built the game on. It wasn't designed for 100 players, so they had to reduce the server tickrate to ridiculously low rates. There are better engines that can handle 100 players, but I guess they went with the cheaper solution.  - Client side hit detection. This is why you can still get shot after you get into cover. Players with high ping have a big advantage over players with low ping.  - No region lock or ping lock. They talked about implementing this months ago, but now you're racist or ""xenophobic"" toward Chinese people if you want this feature. Setting a max ping or locking players to their region would reduce the poor experience of having client side hit detection.  - Lootboxes. Everything about them. Some items like the school girl outfit sell for over $1k on the marketplace. Huge incentive for cheaters, since you get points for kills and wins to buy these loot boxes with. They also just came out with locked lootboxes, so you play to get your points to get the rewards, and then you have to pay $3 to open the box or sell the box for around 25 cents (current price on the marketplace).  - Not really banning cheaters. Most cheaters sell all the items they get from their lootboxes, Bluehole gets a cut of every sale. Then they ban the cheater but allow them to just buy the game again to keep playing/cheating/selling, and the cycle continues. Bluehole makes money every step of the way, so why would they change this? They make way more money from a cheater than they do from a regular player.  - STEREO sound... what year is this??  - Some ""minor"" issues with game design that could be easily fixed, like making bullets come from your gun instead of your chest, slowing the circles down a bit, etc. But compared to the above points, these are pretty minor.    - Engine that can handle 100 players with a decent tickrate.  - Server side hit detection (only works well with a good server tickrate).  - Actually ban cheaters (IP, MAC address, etc.). I know there are ways around it, but it's not as easy as just buying another copy of the game.  - Sell rare items, like the schoolgirl uniform for example. Lots of people like being able to sell/trade things on the marketplace, so keep that if you must, but if Bluehole sold items themselves (even just the rare items), it would control the prices and make cheating less lucrative. If they sold the schoolgirl outfit for like $50, they would make millions. Win-win for everyone.  If they had their own store for selling cosmetic items, they would have a steady income stream from people that own the game, and they wouldn't care as much about the steady income from banning cheaters and having them buy the game again. It would also give them incentive to improve the game to keep people playing and buying stuff.  - Bluehole can take these Desperado crates and shove them up their ass. I will never buy a key to open one, and I won't sell them on the marketplace so that they can make more money. Using points I earned to get a crate that I have to pay to open is not a reward, greedy pricks!  - Region / Ping lock. There are servers in every major region, why do people need to play on a server that's on the other side of the world? If the game had server side hit detection, having a higher ping would be a disadvantage so it wouldn't be as big of an issue.  - Surround sound. Good positional audio is important in any FPS.  If they made these changes, I would recommend this game... but we're more likely to see a better studio make a better game before any of this happens.    It's exciting, really gets the adrenaline pumping. You start with nothing and there's no respawn, so everything you do matters, and every decision you make can win or lose the round for you - where to drop, what to loot, how long to spend looting, where to go, when to go there, when to fight, when to flee, etc. Randomness of loot and circles makes those decisions and each round a little different. Option to go solo, duo, or squads, each mode changing the way you play the game.  All of this makes for a fun and addicting game.. until you die to a cheater, or someone with high ping killing you after you get into cover (or they came around the corner and saw you before you could see them), or not being able to hit the guy outside your building because your bullets are coming out of your chest and hitting the window-sill, etc.  The most frustrating thing about all that, is that Bluehole is not doing enough to fix it. The only punishment for cheaters is having to buy another copy of the game, how greedy can you get? They don't want to region/ping lock because they don't want to offend the Chinese, and they make a lot of money from them, especially since a large majority of the cheaters are from China. That's not racism, that's fact.  There are several Chinese players in every round on NA servers, many of them are cheaters, some of them are just there to get away from the asian servers that are full of cheaters, but they still have an advantage due to their high ping. 0.05% of them are there to play with their friends in NA, and that's the main reason Bluehole said they don't want to region/ping lock. In squads and duo's where communication is very important, it really sucks to get teamed up with someone that can only speak enough english to say ""China numba wun"".  Greed and incompetence ruined what could have been an awesome game. This just seems to be a very short-sighted money grab, when it could easily be a long term revenue stream.  To those that say ""engine can handle 100 players look at fortnite"", the tickrate (server update frequency) is still far lower than optimal in both games. Games like BF1, CS:GO, COD, etc, run server tickrates of 60Hz or higher. H1Z1 on the Forgelight engine (made for a larger number of players) runs a server tickrate of 76Hz. Tickrate isn't everything, but it's a big part of the network delay between two players, and low tickrates can cause other issues.  PUBG is actually up to 30Hz now, but not until over half the people are dead. Fortnite maxes out at 20Hz when there are less than 50 players. Both games start at around 8-10Hz with everyone alive, and that increases as players die, which shows the engine can't properly handle 100 players in either game.  Fortnite has better devs, same company that made the game also built the engine, so yes they are better at making it work. That doesn't change the fact that the tickrate is reduced until there are 50 players or less left alive. If it could ""easily handle 100 players"" the tickrate would run at the set 20Hz with 100 people alive.  Recent tests:  Netcode 101:",324.5,44292021,0,Recommended
2023-07-15 00:00:00,"I can't say it's a good game, mostly due to the vast majority of its player base trying to get under your skin to make you as angry as they are. I don't blame them. This game is so flawed in many aspects, and no amount of perks will ever fix that. Take it from me. You could spend your time doing much better things, like learning to cook Bucatini with mushrooms & sausage.  Hell, let me teach you how:  You'll need: -1 lb Bucatini pasta -1/2 lb Italian sausage, casings removed -8 oz sliced mushrooms -1/2 onion, chopped -2 cloves garlic, minced -1/2 cup dry white wine -1 cup chicken or vegetable broth -1/2 cup heavy cream -1/2 cup grated Parmesan cheese -2 tbsp chopped fresh parsley -2 tbsp olive oil -Salt and pepper, to taste  1. Cook the Bucatini pasta in a large pot of salted boiling water until it's al dente. Drain and set aside.  2. Heat olive oil in a large skillet over medium heat. Add the Italian sausage and cook for 8–10 minutes, breaking it up into small pieces with a wooden spoon, until it's browned and fully cooked. Remove the sausage from the skillet and set it aside.  3. In the same skillet, sauté sliced mushrooms, chopped onions, and minced garlic for 3–4 minutes, until the mushrooms are tender.  3. Pour dry white wine into the skillet and cook for 1–2 minutes, until the liquid has reduced by half.  4. Add chicken or vegetable broth to the skillet and bring it to a simmer. Let the mixture cook for 5–7 minutes, or until the sauce has thickened slightly.  5. Stir in the cooked sausage, heavy cream, and grated Parmesan cheese until the cheese has melted, and the sauce is creamy.  6. Season the sauce with salt and pepper to taste.  7. Divide the cooked Bucatini pasta onto serving plates and spoon the mushroom and sausage sauce over the top. Garnish with chopped parsley and additional Parmesan cheese, if desired.  You're done! Go prepare some nice pasta and impress your friends.","1,437.9",732361121,0,Recommended
2023-08-16 00:00:00,"The new privacy policy is insane,  it allows them to acess and store (*and share) ridiculous amounts of information that they have no buisiness knowing.  I have puchased this game years ago and now they block me from playing it unless i forefeit my right to privacy?  I consider this to be fraud.   Edit: here are some examples:",39.6,4742017,0,Recommended
2018-09-12 00:00:00,"If you re in Australia, or NZ, DO NOT BUY THIS GAME. The server have been completely broken for months now, so unless you enjoy 300 ping, don't bother.  The developers, amongst 1000's of complaints stretching months, have yet to officially comment on the situation once.  Disgraceful company, broken game, should be pulled from the Australian and NZ Steam market. This is an unplayable product still being sold. I feel sorry for anyone who has bought the game recently only to realise they can't a ctually play.  EDIT: 5th October 2018, update was pushed many months later which seems to have mostly fixed the server issues, but not entirely.  The game is playable again, I would still rate the experience negatively overall, but it's at least a working game again.","1,705.6",773430,0,Recommended
2018-01-28 00:00:00,HIGH PING CHEATERS ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█,222.0,17322641,0,Recommended
2018-07-04 00:00:00,"UPDATE 3: Remember ""FIX PUBG""? Yeah, me neither.  Bluehole promised to FIX PUBG, and they had shown us a roadmap of all the fixes and changes they would make before the end of October. Surprise surpise... we are nearing the end of October and they haven't done much at all. The community is losing hope and the devs keep on apologizing for the terrible servers and in-game bugs.  Shame..  ------   Bluehole have just released the 12.7GB ""FIX PUBG"" update, with quite a lot of performance improvements and gameplay changes. They are actually doing things! The review shall stay the same, atleast for now. If they continue with the improvements and make the game stable, maybe things will change.  ""FIX PUBG"" is appearantly a campaing they're having, aimed at... fixing the game. You can find the roadmap  ------  There have been a few updated recently which patched things up a bit, but only a bit. Server performance is still the same and all that.  ------   Optimizing the game? Nah.... Fixing networking issues? Nah.... Fixing bugs? Nah..... Better servers? Hell no...  Adding greedy microtransactions that provide no real value? Yes!  Wrongly suing the competition? Hell yes!  Porting the game to console in a hillariously broken state for more money? ♥♥♥♥ yeah!  ----------  But that doesn't mean the game has zero good about. I'll just lay most of the stuff down here in a pro and con style:  + Engaging battle royale mode + Incredibly fun with friends + 3 large scale maps + A variety of guns and customization + Semi-weekly updates, though most of them aren't really anything significant  - Wonky movement, especially jumping (vaulting is a great addition however) - Optimization issues, even on some high-spec setups - Server issues, desync and rubberbanding - Lootboxes (most can only be opened by buying a key) - Inferior Event Pass design to other games - Ignorant Map Playlist design  - High amounts of cheater reports. I admit that i myself have never faced an actual cheater, but others aren't fortunate as me. - The devs simply not having a clue of what they're doing. (Suing the competition, ... adding new content instead of fixing the current game, porting the game to console in a broken state for that sweet microsoft money, ...)  ---------  Conclusion: The game has massive red flags, but when it works, it works really well. Hell, even I still play it, but I wouldn't necesseraly ""recommend"" it to anyone new to the game, not right now.",347.5,16303371,0,Recommended
2018-02-14 00:00:00,Hackers are destroyong this game's credibility. Also...  ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█,300.4,25053510,0,Recommended
2020-06-25 00:00:00,"After almost 1000 hours of playing, it's time for me to voice my thoughts. I've owned and played PUBG since the official release on steam, and I've been there through the good, the bad and the ugly. Over two years in and the game runs like it should. The maps are a mixed bag but the weapons and other content is nice. The variety of guns now give you options to suit your play style. However, with the recent changes I can't recommend the game and not lie to myself and others. Bots were recently added and they're so brainless they just get in your way. The biggest problem is the HACKING!!! PUBG has never cared to ban hackers, they review your reports one-by-one and seldom ban hackers. I've seen speed hacks, aim bots, no recoil, you name it. It's honestly ruined the game when you can't win because a hacker will sneak around and ambush you. When hackers are gone for good i'll play PUBG all day long and change my review. As it is, the game is dead to me right now.  ---EDIT 7/22/20 new season, reworked Sanhok. Map is improved a lot. Hackers still problem. Salty comments spreading like wildfire. Send help.","1,326.7",132065125,0,Recommended
